Datetime,realx,realy
2018-10-16T18:47:15.405319Z,10.0,8.337
2018-10-16T18:47:15.500000Z,9.874230769230769,8.445923076923076
2018-10-16T18:47:16.000000Z,9.74846153846154,8.554846153846153
2018-10-16T18:47:16.500000Z,9.622692307692308,8.66376923076923
2018-10-16T18:47:17.000000Z,9.496923076923077,8.772692307692308
2018-10-16T18:47:17.500000Z,9.371153846153847,8.881615384615385
2018-10-16T18:47:18.000000Z,9.245384615384616,8.990538461538462
2018-10-16T18:47:18.500000Z,9.119615384615384,9.099461538461538
2018-10-16T18:47:19.000000Z,8.993846153846153,9.208384615384615
2018-10-16T18:47:19.500000Z,8.868076923076924,9.317307692307692
2018-10-16T18:47:20.000000Z,8.742307692307692,9.42623076923077
2018-10-16T18:47:20.500000Z,8.616538461538461,9.535153846153847
2018-10-16T18:47:21.000000Z,8.490769230769232,9.644076923076923
2018-10-16T18:47:21.126319Z,8.365,9.753
2018-10-16T18:47:21.500000Z,8.0645,9.74
2018-10-16T18:47:22.000000Z,7.764,9.727
2018-10-16T18:47:22.500000Z,7.4635,9.714
2018-10-16T18:47:23.000000Z,7.163,9.701
2018-10-16T18:47:23.500000Z,6.862500000000001,9.688
2018-10-16T18:47:23.641319Z,6.562,9.675
2018-10-16T18:47:24.000000Z,6.063090909090909,9.766272727272728
2018-10-16T18:47:24.500000Z,5.564181818181819,9.857545454545455
2018-10-16T18:47:25.000000Z,5.065272727272728,9.948818181818183
2018-10-16T18:47:25.500000Z,4.566363636363636,10.04009090909091
2018-10-16T18:47:26.000000Z,4.067454545454545,10.131363636363638
2018-10-16T18:47:26.500000Z,3.5685454545454545,10.222636363636363
2018-10-16T18:47:27.000000Z,3.0696363636363637,10.31390909090909
2018-10-16T18:47:27.500000Z,2.5707272727272725,10.405181818181818
2018-10-16T18:47:28.000000Z,2.0718181818181813,10.496454545454545
2018-10-16T18:47:28.500000Z,1.5729090909090901,10.587727272727273
2018-10-16T18:47:28.983319Z,1.074,10.679
2018-10-16T18:47:29.000000Z,0.9988333333333334,10.371500000000001
2018-10-16T18:47:29.500000Z,0.9236666666666667,10.064
2018-10-16T18:47:30.000000Z,0.8485,9.756499999999999
2018-10-16T18:47:30.500000Z,0.7733333333333334,9.449
2018-10-16T18:47:31.000000Z,0.6981666666666667,9.1415
2018-10-16T18:47:31.181319Z,0.623,8.834
2018-10-16T18:47:31.500000Z,0.612625,8.37675
2018-10-16T18:47:32.000000Z,0.60225,7.919499999999999
2018-10-16T18:47:32.500000Z,0.591875,7.46225
2018-10-16T18:47:33.000000Z,0.5815,7.005
2018-10-16T18:47:33.500000Z,0.571125,6.54775
2018-10-16T18:47:34.000000Z,0.5607500000000001,6.0905000000000005
2018-10-16T18:47:34.500000Z,0.5503750000000001,5.63325
2018-10-16T18:47:34.834319Z,0.54,5.176
2018-10-16T18:47:35.000000Z,0.5402,4.846
2018-10-16T18:47:35.500000Z,0.5404,4.516
2018-10-16T18:47:36.000000Z,0.5406000000000001,4.186
2018-10-16T18:47:36.500000Z,0.5408000000000001,3.856
2018-10-16T18:47:36.821319Z,0.541,3.526
2018-10-16T18:47:37.000000Z,0.8289285714285715,3.526785714285714
2018-10-16T18:47:37.500000Z,1.116857142857143,3.5275714285714286
2018-10-16T18:47:38.000000Z,1.4047857142857143,3.5283571428571427
2018-10-16T18:47:38.500000Z,1.6927142857142856,3.529142857142857
2018-10-16T18:47:39.000000Z,1.9806428571428571,3.529928571428571
2018-10-16T18:47:39.500000Z,2.2685714285714287,3.5307142857142857
2018-10-16T18:47:40.000000Z,2.5564999999999998,3.5315
2018-10-16T18:47:40.500000Z,2.8444285714285713,3.532285714285714
2018-10-16T18:47:41.000000Z,3.132357142857143,3.5330714285714286
2018-10-16T18:47:41.500000Z,3.4202857142857144,3.533857142857143
2018-10-16T18:47:42.000000Z,3.7082142857142855,3.534642857142857
2018-10-16T18:47:42.500000Z,3.996142857142857,3.535428571428571
2018-10-16T18:47:43.000000Z,4.284071428571429,3.5362142857142858
2018-10-16T18:47:43.280319Z,4.572,3.537
2018-10-16T18:47:43.500000Z,4.8548,3.5484
2018-10-16T18:47:44.000000Z,5.1376,3.5598
2018-10-16T18:47:44.500000Z,5.4204,3.5711999999999997
2018-10-16T18:47:45.000000Z,5.7032,3.5826
2018-10-16T18:47:45.125319Z,5.986,3.594
2018-10-16T18:47:45.500000Z,6.273,3.6916666666666664
2018-10-16T18:47:46.000000Z,6.56,3.789333333333333
2018-10-16T18:47:46.500000Z,6.8469999999999995,3.8869999999999996
2018-10-16T18:47:47.000000Z,7.134,3.9846666666666666
2018-10-16T18:47:47.500000Z,7.421,4.082333333333333
2018-10-16T18:47:47.956319Z,7.708,4.18
2018-10-16T18:47:48.000000Z,7.9258750000000004,4.19525
2018-10-16T18:47:48.500000Z,8.14375,4.2105
2018-10-16T18:47:49.000000Z,8.361625,4.22575
2018-10-16T18:47:49.500000Z,8.5795,4.241
2018-10-16T18:47:50.000000Z,8.797375,4.25625
2018-10-16T18:47:50.500000Z,9.01525,4.2715
2018-10-16T18:47:51.000000Z,9.233125000000001,4.28675
2018-10-16T18:47:51.416319Z,9.451,4.302
2018-10-16T18:47:51.500000Z,9.664,4.2708571428571425
2018-10-16T18:47:52.000000Z,9.877,4.239714285714285
2018-10-16T18:47:52.500000Z,10.09,4.208571428571428
2018-10-16T18:47:53.000000Z,10.303,4.177428571428571
2018-10-16T18:47:53.500000Z,10.516,4.146285714285714
2018-10-16T18:47:54.000000Z,10.729,4.115142857142857
2018-10-16T18:47:54.006319Z,10.942,4.084
2018-10-16T18:47:54.500000Z,11.17275,4.099749999999999
2018-10-16T18:47:55.000000Z,11.403500000000001,4.1155
2018-10-16T18:47:55.500000Z,11.63425,4.13125
2018-10-16T18:47:56.000000Z,11.865,4.147
2018-10-16T18:47:56.500000Z,12.09575,4.16275
2018-10-16T18:47:57.000000Z,12.3265,4.1785
2018-10-16T18:47:57.500000Z,12.55725,4.19425
2018-10-16T18:47:57.569319Z,12.788,4.21
2018-10-16T18:47:58.000000Z,12.811125,4.394625
2018-10-16T18:47:58.500000Z,12.83425,4.57925
2018-10-16T18:47:59.000000Z,12.857375000000001,4.7638750000000005
2018-10-16T18:47:59.500000Z,12.880500000000001,4.9485
2018-10-16T18:48:00.000000Z,12.903625,5.133125
2018-10-16T18:48:00.500000Z,12.92675,5.31775
2018-10-16T18:48:01.000000Z,12.949875,5.502375000000001
2018-10-16T18:48:01.069319Z,12.973,5.687
