Datetime,beaconid,realx,realy,edge_1,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-10-20T18:42:04.500000Z,6,0.5409333333333334,3.6359999999999997,-92.0,-88.0,-79.0,-78.0,-94.0,-74.0,-66.0,-80.0,-80.0
2018-10-20T18:42:05.000000Z,6,0.5408666666666667,3.746,-78.0,-88.0,-84.0,-62.0,-88.0,-74.0,-66.0,-70.0,-80.0
2018-10-20T18:42:05.500000Z,6,0.5408000000000001,3.856,-87.0,-88.0,-84.0,-71.5,-97.0,-75.0,-74.0,-70.0,-93.0
2018-10-20T18:42:06.000000Z,6,0.5407333333333334,3.9659999999999997,-87.0,-88.0,-84.0,-71.5,-97.0,-75.0,-75.0,-75.0,-93.0
2018-10-20T18:42:06.500000Z,6,0.5406666666666667,4.076,-87.0,-88.0,-87.0,-59.0,-97.0,-78.0,-75.0,-82.0,-89.0
2018-10-20T18:42:07.000000Z,6,0.5406000000000001,4.186,-87.0,-88.0,-87.0,-57.0,-86.0,-83.0,-65.0,-82.0,-81.0
2018-10-20T18:42:07.500000Z,6,0.5405333333333334,4.296,-87.0,-88.0,-87.0,-59.0,-86.0,-85.0,-65.0,-81.0,-81.0
2018-10-20T18:42:08.000000Z,6,0.5404666666666667,4.406,-75.0,-88.0,-82.0,-83.0,-86.0,-77.0,-59.0,-71.0,-88.0
2018-10-20T18:42:08.500000Z,6,0.5404,4.516,-75.0,-88.0,-82.0,-62.0,-86.0,-80.0,-71.0,-71.0,-88.0
2018-10-20T18:42:09.000000Z,6,0.5403333333333333,4.626,-75.0,-88.0,-84.0,-61.0,-86.0,-75.0,-75.0,-76.0,-96.0
2018-10-20T18:42:10.000000Z,6,0.5402,4.846,-75.0,-88.0,-84.0,-66.0,-86.0,-78.0,-85.0,-76.0,-76.5
2018-10-20T18:42:10.500000Z,6,0.5401333333333334,4.956,-83.0,-86.0,-84.0,-72.0,-86.0,-77.0,-85.0,-67.0,-76.5
2018-10-20T18:42:11.000000Z,6,0.5400666666666667,5.066000000000001,-83.0,-86.0,-84.0,-70.0,-86.0,-78.0,-85.0,-90.0,-76.5
2018-10-20T18:42:11.500000Z,6,0.5535,5.59875,-83.0,-86.0,-84.0,-75.0,-100.0,-78.0,-70.0,-70.0,-76.5
2018-10-20T18:42:12.000000Z,6,0.567,6.0215,-83.0,-82.0,-95.0,-72.0,-95.0,-87.0,-80.0,-63.0,-73.0
2018-10-20T18:42:12.500000Z,6,0.5805,6.44425,-93.0,-79.0,-96.0,-72.0,-95.0,-84.0,-69.0,-60.0,-73.0
2018-10-20T18:42:13.000000Z,6,0.60125,7.35875,-93.0,-79.0,-96.0,-57.0,-95.0,-84.0,-69.0,-58.0,-73.0
2018-10-20T18:42:13.500000Z,6,0.6085,7.8505,-80.0,-79.0,-87.0,-75.0,-84.0,-82.0,-69.0,-82.0,-94.0
2018-10-20T18:42:14.000000Z,6,0.61575,8.34225,-84.0,-79.0,-87.0,-52.0,-86.0,-84.0,-78.0,-84.0,-80.0
2018-10-20T18:42:14.500000Z,6,0.73575,9.29525,-84.0,-79.0,-87.0,-57.0,-86.0,-85.0,-84.0,-84.0,-85.0
2018-10-20T18:42:15.000000Z,6,0.8485,9.756499999999999,-84.0,-79.0,-87.0,-55.0,-86.0,-81.0,-84.0,-65.0,-85.0
