Datetime,beaconid,realx,realy,edge_1,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-11-01T20:22:30.500000Z,9,10.0174,8.6058,-88.0,-79.5,-79.0,-81.0,-90.0,-61.0,-69.0,-54.5,-82.5
2018-11-01T20:22:31.000000Z,9,10.0348,8.8746,-77.5,-84.0,-87.66666666666667,-68.0,-80.0,-75.5,-79.0,-48.666666666666664,-69.5
2018-11-01T20:22:31.500000Z,9,10.0522,9.1434,-70.5,-73.0,-90.0,-74.0,-83.66666666666667,-73.0,-71.5,-51.0,-62.5
2018-11-01T20:22:32.000000Z,9,10.0696,9.412199999999999,-78.5,-64.5,-81.75,-70.0,-77.0,-74.33333333333333,-85.5,-69.0,-68.33333333333333
2018-11-01T20:22:32.500000Z,9,10.388399999999999,9.6938,-83.5,-82.0,-74.0,-67.0,-78.5,-69.5,-75.33333333333333,-64.33333333333333,-64.0
2018-11-01T20:22:33.000000Z,9,10.6898,9.7066,-77.0,-74.5,-79.5,-69.0,-82.5,-86.0,-76.0,-66.5,-63.666666666666664
2018-11-01T20:22:33.500000Z,9,10.9912,9.719399999999998,-69.0,-84.0,-79.33333333333333,-77.0,-83.5,-70.66666666666667,-76.5,-72.0,-67.33333333333333
2018-11-01T20:22:34.000000Z,9,11.2926,9.732199999999999,-74.5,-74.5,-85.0,-85.0,-75.0,-79.0,-76.33333333333333,-70.0,-67.5
2018-11-01T20:22:34.500000Z,9,12.029499999999999,9.720749999999999,-71.66666666666667,-73.5,-81.33333333333333,-83.0,-75.0,-69.33333333333333,-79.25,-77.0,-69.66666666666667
2018-11-01T20:22:35.000000Z,9,12.465,9.6965,-74.5,-72.5,-75.0,-73.0,-79.0,-71.0,-80.0,-81.0,-64.0
2018-11-01T20:22:35.500000Z,9,12.900500000000001,9.67225,-75.5,-74.66666666666667,-72.66666666666667,-78.0,-76.0,-62.0,-83.5,-74.33333333333333,-63.2
2018-11-01T20:22:36.000000Z,9,13.717600000000001,9.653599999999999,-80.5,-70.66666666666667,-68.75,-74.0,-75.33333333333333,-68.0,-71.0,-72.0,-63.0
