Datetime,realx,realy
2018-10-24T15:04:36.069176Z,0.541,3.526
2018-10-24T15:04:36.500000Z,0.5408333333333334,3.8009999999999997
2018-10-24T15:04:37.000000Z,0.5406666666666667,4.076
2018-10-24T15:04:37.500000Z,0.5405,4.351
2018-10-24T15:04:38.000000Z,0.5403333333333333,4.626
2018-10-24T15:04:38.500000Z,0.5401666666666667,4.901
2018-10-24T15:04:38.818176Z,0.54,5.176
2018-10-24T15:04:39.000000Z,0.5508000000000001,5.5142
2018-10-24T15:04:39.500000Z,0.5616,5.8524
2018-10-24T15:04:40.000000Z,0.5724,6.1906
2018-10-24T15:04:40.500000Z,0.5831999999999999,6.5288
2018-10-24T15:04:40.797176Z,0.594,6.867
2018-10-24T15:04:41.000000Z,0.5988333333333333,7.194833333333333
2018-10-24T15:04:41.500000Z,0.6036666666666667,7.522666666666667
2018-10-24T15:04:42.000000Z,0.6085,7.8505
2018-10-24T15:04:42.500000Z,0.6133333333333333,8.178333333333333
2018-10-24T15:04:43.000000Z,0.6181666666666666,8.506166666666665
2018-10-24T15:04:43.299176Z,0.623,8.834
2018-10-24T15:04:43.500000Z,0.7132000000000001,9.203
2018-10-24T15:04:44.000000Z,0.8034,9.572
2018-10-24T15:04:44.500000Z,0.8936000000000001,9.940999999999999
2018-10-24T15:04:45.000000Z,0.9838,10.31
2018-10-24T15:04:45.261176Z,1.074,10.679
2018-10-24T15:04:45.500000Z,1.2976666666666667,10.684166666666666
2018-10-24T15:04:46.000000Z,1.5213333333333334,10.689333333333334
2018-10-24T15:04:46.500000Z,1.745,10.694500000000001
2018-10-24T15:04:47.000000Z,1.9686666666666666,10.699666666666667
2018-10-24T15:04:47.500000Z,2.192333333333333,10.704833333333333
2018-10-24T15:04:47.534176Z,2.416,10.71
2018-10-24T15:04:48.000000Z,2.4175999999999997,10.3732
2018-10-24T15:04:48.500000Z,2.4192,10.0364
2018-10-24T15:04:49.000000Z,2.4208,9.6996
2018-10-24T15:04:49.500000Z,2.4224,9.3628
2018-10-24T15:04:49.700176Z,2.424,9.026
2018-10-24T15:04:50.000000Z,2.4103333333333334,8.811166666666667
2018-10-24T15:04:50.500000Z,2.3966666666666665,8.596333333333334
2018-10-24T15:04:51.000000Z,2.383,8.381499999999999
2018-10-24T15:04:51.500000Z,2.3693333333333335,8.166666666666666
2018-10-24T15:04:52.000000Z,2.3556666666666666,7.951833333333333
2018-10-24T15:04:52.487176Z,2.342,7.737
2018-10-24T15:04:52.500000Z,2.625,7.7358
2018-10-24T15:04:53.000000Z,2.9080000000000004,7.7346
2018-10-24T15:04:53.500000Z,3.1910000000000003,7.7334
2018-10-24T15:04:54.000000Z,3.474,7.7322
2018-10-24T15:04:54.183176Z,3.757,7.731
2018-10-24T15:04:54.500000Z,4.0056,7.7448
2018-10-24T15:04:55.000000Z,4.2542,7.7585999999999995
2018-10-24T15:04:55.500000Z,4.502800000000001,7.7724
2018-10-24T15:04:56.000000Z,4.7514,7.7862
2018-10-24T15:04:56.119176Z,5.0,7.8
