Datetime,realx,realy
2018-10-18T22:45:39.049396Z,8.333,8.355
2018-10-18T22:45:39.500000Z,8.343666666666667,8.821
2018-10-18T22:45:40.000000Z,8.354333333333333,9.287
2018-10-18T22:45:40.309396Z,8.365,9.753
2018-10-18T22:45:40.500000Z,8.0044,9.737400000000001
2018-10-18T22:45:41.000000Z,7.643800000000001,9.7218
2018-10-18T22:45:41.500000Z,7.283200000000001,9.7062
2018-10-18T22:45:42.000000Z,6.9226,9.6906
2018-10-18T22:45:42.140396Z,6.562,9.675
2018-10-18T22:45:42.500000Z,6.2914,9.874400000000001
2018-10-18T22:45:43.000000Z,6.0208,10.0738
2018-10-18T22:45:43.500000Z,5.7501999999999995,10.273200000000001
2018-10-18T22:45:44.000000Z,5.4796,10.4726
2018-10-18T22:45:44.153396Z,5.209,10.672
2018-10-18T22:45:44.500000Z,4.866499999999999,10.66525
2018-10-18T22:45:45.000000Z,4.524,10.6585
2018-10-18T22:45:45.500000Z,4.1815,10.65175
2018-10-18T22:45:45.664396Z,3.839,10.645
2018-10-18T22:45:46.000000Z,3.3646666666666665,10.666666666666666
2018-10-18T22:45:46.500000Z,2.8903333333333334,10.688333333333334
2018-10-18T22:45:46.877396Z,2.416,10.71
2018-10-18T22:45:47.000000Z,2.0805,10.702250000000001
2018-10-18T22:45:47.500000Z,1.745,10.694500000000001
2018-10-18T22:45:48.000000Z,1.4095,10.68675
2018-10-18T22:45:48.094396Z,1.074,10.679
2018-10-18T22:45:48.500000Z,0.9838,10.31
2018-10-18T22:45:49.000000Z,0.8936000000000001,9.941
2018-10-18T22:45:49.500000Z,0.8034,9.572
2018-10-18T22:45:50.000000Z,0.7132000000000001,9.203
2018-10-18T22:45:50.461396Z,0.623,8.834
2018-10-18T22:45:50.500000Z,0.6172,8.4406
2018-10-18T22:45:51.000000Z,0.6113999999999999,8.0472
2018-10-18T22:45:51.500000Z,0.6056,7.6538
2018-10-18T22:45:52.000000Z,0.5998,7.2604
2018-10-18T22:45:52.190396Z,0.594,6.867
2018-10-18T22:45:52.500000Z,0.5805,6.44425
2018-10-18T22:45:53.000000Z,0.567,6.0215
2018-10-18T22:45:53.500000Z,0.5535,5.59875
2018-10-18T22:45:53.929396Z,0.54,5.176
2018-10-18T22:45:54.000000Z,0.54025,4.7635000000000005
2018-10-18T22:45:54.500000Z,0.5405,4.351
2018-10-18T22:45:55.000000Z,0.5407500000000001,3.9385
2018-10-18T22:45:55.475396Z,0.541,3.526
2018-10-18T22:45:55.500000Z,0.8260000000000001,3.52575
2018-10-18T22:45:56.000000Z,1.1110000000000002,3.5255
2018-10-18T22:45:56.500000Z,1.3960000000000001,3.5252499999999998
2018-10-18T22:45:56.791396Z,1.681,3.525
2018-10-18T22:45:57.000000Z,2.1253333333333333,3.538
2018-10-18T22:45:57.500000Z,2.5696666666666665,3.551
2018-10-18T22:45:57.968396Z,3.014,3.564
2018-10-18T22:45:58.000000Z,3.3255999999999997,3.5586
2018-10-18T22:45:58.500000Z,3.6372,3.5532
2018-10-18T22:45:59.000000Z,3.9488,3.5478
2018-10-18T22:45:59.500000Z,4.2604,3.5423999999999998
2018-10-18T22:45:59.547396Z,4.572,3.537
2018-10-18T22:46:00.000000Z,5.043333333333333,3.556
2018-10-18T22:46:00.500000Z,5.514666666666667,3.5749999999999997
2018-10-18T22:46:00.935396Z,5.986,3.594
2018-10-18T22:46:01.000000Z,6.216571428571428,3.4655714285714283
2018-10-18T22:46:01.500000Z,6.447142857142857,3.337142857142857
2018-10-18T22:46:02.000000Z,6.677714285714286,3.2087142857142856
2018-10-18T22:46:02.500000Z,6.908285714285714,3.080285714285714
2018-10-18T22:46:03.000000Z,7.138857142857143,2.9518571428571425
2018-10-18T22:46:03.500000Z,7.369428571428571,2.8234285714285714
2018-10-18T22:46:03.549396Z,7.6,2.695
2018-10-18T22:46:04.000000Z,7.907,2.760333333333333
2018-10-18T22:46:04.500000Z,8.214,2.8256666666666668
2018-10-18T22:46:05.000000Z,8.521,2.891
2018-10-18T22:46:05.500000Z,8.828,2.9563333333333333
2018-10-18T22:46:06.000000Z,9.135,3.021666666666667
2018-10-18T22:46:06.178396Z,9.442,3.087
2018-10-18T22:46:06.500000Z,9.6735,3.0821666666666667
2018-10-18T22:46:07.000000Z,9.905,3.0773333333333333
2018-10-18T22:46:07.500000Z,10.1365,3.0725
2018-10-18T22:46:08.000000Z,10.368,3.0676666666666668
2018-10-18T22:46:08.500000Z,10.599499999999999,3.0628333333333333
2018-10-18T22:46:08.516396Z,10.831,3.058
2018-10-18T22:46:09.000000Z,10.85875,3.3145
2018-10-18T22:46:09.500000Z,10.8865,3.5709999999999997
2018-10-18T22:46:10.000000Z,10.91425,3.8274999999999997
2018-10-18T22:46:10.163396Z,10.942,4.084
2018-10-18T22:46:10.500000Z,11.249666666666666,4.1049999999999995
2018-10-18T22:46:11.000000Z,11.557333333333334,4.1259999999999994
2018-10-18T22:46:11.500000Z,11.865,4.147
2018-10-18T22:46:12.000000Z,12.172666666666666,4.168
2018-10-18T22:46:12.500000Z,12.480333333333334,4.189
2018-10-18T22:46:12.864396Z,12.788,4.21
2018-10-18T22:46:13.000000Z,13.101571428571429,4.287857142857143
2018-10-18T22:46:13.500000Z,13.415142857142857,4.365714285714286
2018-10-18T22:46:14.000000Z,13.728714285714286,4.4435714285714285
2018-10-18T22:46:14.500000Z,14.042285714285715,4.521428571428571
2018-10-18T22:46:15.000000Z,14.355857142857143,4.599285714285714
2018-10-18T22:46:15.500000Z,14.669428571428572,4.677142857142857
2018-10-18T22:46:15.639396Z,14.983,4.755
2018-10-18T22:46:16.000000Z,15.319999833333334,4.524
