Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-18T20:03:59.000000Z,6,1,-85.0,1.2082000000000002,10.6821
2018-10-18T20:03:59.000000Z,6,8,-59.0,1.2082000000000002,10.6821
2018-10-18T20:03:59.000000Z,6,11,-72.0,1.2082000000000002,10.6821
2018-10-18T20:03:59.000000Z,6,13,-86.0,1.2082000000000002,10.6821
2018-10-18T20:03:59.000000Z,6,9,-95.0,1.2082000000000002,10.6821
2018-10-18T20:03:59.000000Z,6,10,-77.0,1.2082000000000002,10.6821
2018-10-18T20:03:59.000000Z,6,2,-86.0,1.2082000000000002,10.6821
2018-10-18T20:03:59.000000Z,6,3,-83.0,1.2082000000000002,10.6821
2018-10-18T20:03:59.000000Z,6,12,-62.0,1.2082000000000002,10.6821
2018-10-18T20:03:59.500000Z,6,8,-68.0,1.3424,10.6852
2018-10-18T20:03:59.500000Z,6,11,-72.0,1.3424,10.6852
2018-10-18T20:03:59.500000Z,6,10,-77.0,1.3424,10.6852
2018-10-18T20:03:59.500000Z,6,13,-86.0,1.3424,10.6852
2018-10-18T20:03:59.500000Z,6,3,-83.0,1.3424,10.6852
2018-10-18T20:03:59.500000Z,6,2,-86.0,1.3424,10.6852
2018-10-18T20:03:59.500000Z,6,1,-85.0,1.3424,10.6852
2018-10-18T20:03:59.500000Z,6,9,-95.0,1.3424,10.6852
2018-10-18T20:03:59.500000Z,6,12,-62.0,1.3424,10.6852
2018-10-18T20:04:00.500000Z,6,12,-62.0,1.6108,10.6914
2018-10-18T20:04:00.500000Z,6,1,-85.0,1.6108,10.6914
2018-10-18T20:04:00.500000Z,6,2,-86.0,1.6108,10.6914
2018-10-18T20:04:00.500000Z,6,8,-66.0,1.6108,10.6914
2018-10-18T20:04:00.500000Z,6,9,-95.0,1.6108,10.6914
2018-10-18T20:04:00.500000Z,6,13,-86.0,1.6108,10.6914
2018-10-18T20:04:00.500000Z,6,11,-83.0,1.6108,10.6914
2018-10-18T20:04:00.500000Z,6,3,-83.0,1.6108,10.6914
2018-10-18T20:04:00.500000Z,6,10,-77.0,1.6108,10.6914
2018-10-18T20:04:01.000000Z,6,1,-85.0,1.745,10.694500000000001
2018-10-18T20:04:01.000000Z,6,11,-69.0,1.745,10.694500000000001
2018-10-18T20:04:01.000000Z,6,10,-77.0,1.745,10.694500000000001
2018-10-18T20:04:01.000000Z,6,8,-66.0,1.745,10.694500000000001
2018-10-18T20:04:01.000000Z,6,3,-83.0,1.745,10.694500000000001
2018-10-18T20:04:01.000000Z,6,13,-90.0,1.745,10.694500000000001
2018-10-18T20:04:01.000000Z,6,2,-86.0,1.745,10.694500000000001
2018-10-18T20:04:01.000000Z,6,12,-67.0,1.745,10.694500000000001
2018-10-18T20:04:01.000000Z,6,9,-95.0,1.745,10.694500000000001
2018-10-18T20:04:02.000000Z,6,10,-77.0,2.0134,10.700700000000001
2018-10-18T20:04:02.000000Z,6,9,-95.0,2.0134,10.700700000000001
2018-10-18T20:04:02.000000Z,6,12,-67.0,2.0134,10.700700000000001
2018-10-18T20:04:02.000000Z,6,3,-83.0,2.0134,10.700700000000001
2018-10-18T20:04:02.000000Z,6,11,-70.0,2.0134,10.700700000000001
2018-10-18T20:04:02.000000Z,6,1,-85.0,2.0134,10.700700000000001
2018-10-18T20:04:02.000000Z,6,2,-86.0,2.0134,10.700700000000001
2018-10-18T20:04:02.000000Z,6,13,-90.0,2.0134,10.700700000000001
2018-10-18T20:04:02.000000Z,6,8,-66.0,2.0134,10.700700000000001
2018-10-18T20:04:02.500000Z,6,8,-67.0,2.1475999999999997,10.703800000000001
2018-10-18T20:04:02.500000Z,6,9,-95.0,2.1475999999999997,10.703800000000001
2018-10-18T20:04:02.500000Z,6,1,-89.0,2.1475999999999997,10.703800000000001
2018-10-18T20:04:02.500000Z,6,12,-67.0,2.1475999999999997,10.703800000000001
2018-10-18T20:04:02.500000Z,6,2,-86.0,2.1475999999999997,10.703800000000001
2018-10-18T20:04:02.500000Z,6,13,-90.0,2.1475999999999997,10.703800000000001
2018-10-18T20:04:02.500000Z,6,10,-86.0,2.1475999999999997,10.703800000000001
2018-10-18T20:04:02.500000Z,6,3,-83.0,2.1475999999999997,10.703800000000001
2018-10-18T20:04:02.500000Z,6,11,-78.0,2.1475999999999997,10.703800000000001
2018-10-18T20:04:03.500000Z,6,2,-86.0,2.418,10.289000000000001
2018-10-18T20:04:03.500000Z,6,1,-89.0,2.418,10.289000000000001
2018-10-18T20:04:03.500000Z,6,12,-67.0,2.418,10.289000000000001
2018-10-18T20:04:03.500000Z,6,9,-95.0,2.418,10.289000000000001
2018-10-18T20:04:03.500000Z,6,11,-69.0,2.418,10.289000000000001
2018-10-18T20:04:03.500000Z,6,13,-81.0,2.418,10.289000000000001
2018-10-18T20:04:03.500000Z,6,3,-83.0,2.418,10.289000000000001
2018-10-18T20:04:03.500000Z,6,8,-67.0,2.418,10.289000000000001
2018-10-18T20:04:03.500000Z,6,10,-86.0,2.418,10.289000000000001
2018-10-18T20:04:04.000000Z,6,13,-81.0,2.42,9.868
2018-10-18T20:04:04.000000Z,6,1,-89.0,2.42,9.868
2018-10-18T20:04:04.000000Z,6,3,-97.0,2.42,9.868
2018-10-18T20:04:04.000000Z,6,11,-69.0,2.42,9.868
2018-10-18T20:04:04.000000Z,6,12,-69.0,2.42,9.868
2018-10-18T20:04:04.000000Z,6,8,-78.0,2.42,9.868
2018-10-18T20:04:04.000000Z,6,9,-95.0,2.42,9.868
2018-10-18T20:04:04.000000Z,6,2,-86.0,2.42,9.868
2018-10-18T20:04:04.000000Z,6,10,-86.0,2.42,9.868
2018-10-18T20:04:04.500000Z,6,8,-77.0,2.4219999999999997,9.447
2018-10-18T20:04:04.500000Z,6,1,-89.0,2.4219999999999997,9.447
2018-10-18T20:04:04.500000Z,6,12,-67.0,2.4219999999999997,9.447
2018-10-18T20:04:04.500000Z,6,10,-86.0,2.4219999999999997,9.447
2018-10-18T20:04:04.500000Z,6,2,-86.0,2.4219999999999997,9.447
2018-10-18T20:04:04.500000Z,6,13,-81.0,2.4219999999999997,9.447
2018-10-18T20:04:04.500000Z,6,11,-69.0,2.4219999999999997,9.447
2018-10-18T20:04:04.500000Z,6,9,-95.0,2.4219999999999997,9.447
2018-10-18T20:04:04.500000Z,6,3,-97.0,2.4219999999999997,9.447
2018-10-18T20:04:05.000000Z,6,8,-59.0,2.4035,8.70375
2018-10-18T20:04:05.000000Z,6,11,-56.0,2.4035,8.70375
2018-10-18T20:04:05.000000Z,6,12,-76.0,2.4035,8.70375
