Datetime,realx,realy
2018-10-20T18:42:51.707040Z,6.537,11.025
2018-10-20T18:42:52.000000Z,6.539083333333333,10.9125
2018-10-20T18:42:52.500000Z,6.541166666666666,10.8
2018-10-20T18:42:53.000000Z,6.5432500000000005,10.6875
2018-10-20T18:42:53.500000Z,6.545333333333334,10.575000000000001
2018-10-20T18:42:54.000000Z,6.547416666666667,10.4625
2018-10-20T18:42:54.500000Z,6.5495,10.350000000000001
2018-10-20T18:42:55.000000Z,6.551583333333333,10.2375
2018-10-20T18:42:55.500000Z,6.5536666666666665,10.125
2018-10-20T18:42:56.000000Z,6.55575,10.012500000000001
2018-10-20T18:42:56.500000Z,6.557833333333334,9.9
2018-10-20T18:42:57.000000Z,6.559916666666667,9.787500000000001
2018-10-20T18:42:57.392040Z,6.562,9.675
2018-10-20T18:42:57.500000Z,6.762333333333333,9.683666666666667
2018-10-20T18:42:58.000000Z,6.962666666666667,9.692333333333334
2018-10-20T18:42:58.500000Z,7.163,9.701
2018-10-20T18:42:59.000000Z,7.363333333333333,9.709666666666667
2018-10-20T18:42:59.500000Z,7.563666666666667,9.718333333333334
2018-10-20T18:43:00.000000Z,7.764,9.727
2018-10-20T18:43:00.500000Z,7.964333333333334,9.735666666666667
2018-10-20T18:43:01.000000Z,8.164666666666667,9.744333333333334
2018-10-20T18:43:01.160040Z,8.365,9.753
2018-10-20T18:43:01.500000Z,8.358600000000001,9.4734
2018-10-20T18:43:02.000000Z,8.3522,9.1938
2018-10-20T18:43:02.500000Z,8.3458,8.914200000000001
2018-10-20T18:43:03.000000Z,8.3394,8.6346
2018-10-20T18:43:03.450040Z,8.333,8.355
2018-10-20T18:43:03.500000Z,8.571142857142858,8.352428571428572
2018-10-20T18:43:04.000000Z,8.809285714285714,8.349857142857143
2018-10-20T18:43:04.500000Z,9.047428571428572,8.347285714285714
2018-10-20T18:43:05.000000Z,9.285571428571428,8.344714285714286
2018-10-20T18:43:05.500000Z,9.523714285714286,8.342142857142857
2018-10-20T18:43:06.000000Z,9.761857142857142,8.339571428571428
2018-10-20T18:43:06.463040Z,10.0,8.337
2018-10-20T18:43:06.500000Z,10.0145,8.561
2018-10-20T18:43:07.000000Z,10.029,8.785
2018-10-20T18:43:07.500000Z,10.0435,9.009
2018-10-20T18:43:08.000000Z,10.058,9.232999999999999
2018-10-20T18:43:08.500000Z,10.0725,9.456999999999999
2018-10-20T18:43:08.979040Z,10.087,9.681
2018-10-20T18:43:09.000000Z,10.275375,9.689
2018-10-20T18:43:09.500000Z,10.46375,9.697
2018-10-20T18:43:10.000000Z,10.652125,9.704999999999998
2018-10-20T18:43:10.500000Z,10.840499999999999,9.713
2018-10-20T18:43:11.000000Z,11.028875,9.721
2018-10-20T18:43:11.500000Z,11.21725,9.729
2018-10-20T18:43:12.000000Z,11.405624999999999,9.736999999999998
2018-10-20T18:43:12.353040Z,11.594,9.745
2018-10-20T18:43:12.500000Z,11.884333333333332,9.728833333333332
2018-10-20T18:43:13.000000Z,12.174666666666667,9.712666666666665
2018-10-20T18:43:13.500000Z,12.465,9.6965
2018-10-20T18:43:14.000000Z,12.755333333333333,9.680333333333333
2018-10-20T18:43:14.500000Z,13.045666666666667,9.664166666666667
2018-10-20T18:43:14.880040Z,13.336,9.648
2018-10-20T18:43:15.000000Z,13.608571428571429,9.652
2018-10-20T18:43:15.500000Z,13.881142857142857,9.656
2018-10-20T18:43:16.000000Z,14.153714285714287,9.66
2018-10-20T18:43:16.500000Z,14.426285714285715,9.664
2018-10-20T18:43:17.000000Z,14.698857142857143,9.668
2018-10-20T18:43:17.500000Z,14.971428571428572,9.672
2018-10-20T18:43:17.899040Z,15.244,9.676
2018-10-20T18:43:18.000000Z,15.516,9.7136
2018-10-20T18:43:18.500000Z,15.788,9.7512
2018-10-20T18:43:19.000000Z,16.06,9.7888
2018-10-20T18:43:19.500000Z,16.332,9.826400000000001
2018-10-20T18:43:19.782040Z,16.604,9.864
2018-10-20T18:43:20.000000Z,16.829999833333332,9.862166666666667
2018-10-20T18:43:20.500000Z,17.055999666666665,9.860333333333333
2018-10-20T18:43:21.000000Z,17.281999499999998,9.8585
2018-10-20T18:43:21.500000Z,17.507999333333334,9.856666666666667
2018-10-20T18:43:22.000000Z,17.733999166666667,9.854833333333334
2018-10-20T18:43:22.281040Z,17.959999,9.853
2018-10-20T18:43:22.500000Z,18.075832666666667,9.622666666666667
2018-10-20T18:43:23.000000Z,18.191666333333334,9.392333333333333
2018-10-20T18:43:23.500000Z,18.3075,9.161999999999999
2018-10-20T18:43:24.000000Z,18.423333666666668,8.931666666666667
2018-10-20T18:43:24.500000Z,18.539167333333335,8.701333333333334
2018-10-20T18:43:24.673040Z,18.655001000000002,8.471
2018-10-20T18:43:25.000000Z,18.646750750000002,8.0555
2018-10-20T18:43:25.500000Z,18.6385005,7.640000000000001
2018-10-20T18:43:26.000000Z,18.63025025,7.2245
2018-10-20T18:43:26.445040Z,18.622,6.809
2018-10-20T18:43:26.500000Z,18.59583333333333,6.522
2018-10-20T18:43:27.000000Z,18.569666666666667,6.235
2018-10-20T18:43:27.500000Z,18.5435,5.948
2018-10-20T18:43:28.000000Z,18.517333333333333,5.661
2018-10-20T18:43:28.500000Z,18.491166666666665,5.374
2018-10-20T18:43:28.921040Z,18.465,5.087
2018-10-20T18:43:29.000000Z,18.535444555555557,4.892111111111111
2018-10-20T18:43:29.500000Z,18.60588911111111,4.697222222222222
2018-10-20T18:43:30.000000Z,18.676333666666668,4.5023333333333335
2018-10-20T18:43:30.500000Z,18.746778222222222,4.307444444444444
2018-10-20T18:43:31.000000Z,18.81722277777778,4.112555555555556
2018-10-20T18:43:31.500000Z,18.887667333333333,3.917666666666667
2018-10-20T18:43:32.000000Z,18.95811188888889,3.722777777777778
2018-10-20T18:43:32.500000Z,19.028556444444444,3.527888888888889
2018-10-20T18:43:32.692040Z,19.099001,3.333
2018-10-20T18:43:33.000000Z,19.31716766666667,3.3818333333333337
2018-10-20T18:43:33.500000Z,19.535334333333335,3.4306666666666668
2018-10-20T18:43:34.000000Z,19.753501,3.4795
2018-10-20T18:43:34.500000Z,19.97166766666667,3.5283333333333333
2018-10-20T18:43:35.000000Z,20.189834333333337,3.577166666666667
2018-10-20T18:43:35.369040Z,20.408001000000002,3.626
2018-10-20T18:43:35.500000Z,20.66285785714286,3.6278571428571427
2018-10-20T18:43:36.000000Z,20.917714714285715,3.6297142857142854
2018-10-20T18:43:36.500000Z,21.172571571428573,3.6315714285714282
2018-10-20T18:43:37.000000Z,21.427428428571428,3.6334285714285715
2018-10-20T18:43:37.500000Z,21.682285285714286,3.6352857142857142
2018-10-20T18:43:38.000000Z,21.93714214285714,3.637142857142857
2018-10-20T18:43:38.417040Z,22.191999,3.639
2018-10-20T18:43:38.500000Z,22.495599,3.6326
2018-10-20T18:43:39.000000Z,22.799198999999998,3.6262
2018-10-20T18:43:39.500000Z,23.102799,3.6198
2018-10-20T18:43:40.000000Z,23.406399,3.6134
2018-10-20T18:43:40.378040Z,23.709999,3.607
2018-10-20T18:43:40.500000Z,23.6813325,3.331666666666667
2018-10-20T18:43:41.000000Z,23.652666,3.0563333333333333
2018-10-20T18:43:41.500000Z,23.6239995,2.781
2018-10-20T18:43:42.000000Z,23.595333,2.5056666666666665
2018-10-20T18:43:42.500000Z,23.5666665,2.2303333333333333
2018-10-20T18:43:42.893040Z,23.538,1.955
2018-10-20T18:43:43.000000Z,23.268333333333334,1.9556666666666667
2018-10-20T18:43:43.500000Z,22.99866666666667,1.9563333333333335
2018-10-20T18:43:44.000000Z,22.729,1.957
2018-10-20T18:43:44.500000Z,22.459333333333333,1.9576666666666667
2018-10-20T18:43:45.000000Z,22.189666666666668,1.9583333333333335
2018-10-20T18:43:45.355040Z,21.92,1.959
2018-10-20T18:43:45.500000Z,21.704000142857144,2.197142857142857
2018-10-20T18:43:46.000000Z,21.48800028571429,2.4352857142857145
2018-10-20T18:43:46.500000Z,21.27200042857143,2.6734285714285715
2018-10-20T18:43:47.000000Z,21.056000571428573,2.9115714285714285
2018-10-20T18:43:47.500000Z,20.840000714285715,3.1497142857142855
2018-10-20T18:43:48.000000Z,20.62400085714286,3.387857142857143
2018-10-20T18:43:48.412040Z,20.408001000000002,3.626
2018-10-20T18:43:48.500000Z,20.400251,3.831125
2018-10-20T18:43:49.000000Z,20.392501000000003,4.03625
2018-10-20T18:43:49.500000Z,20.384751,4.241375
2018-10-20T18:43:50.000000Z,20.377001,4.4465
2018-10-20T18:43:50.500000Z,20.369251000000002,4.651625
2018-10-20T18:43:51.000000Z,20.361501,4.85675
