Datetime,accx,accy,accz
2018-10-10T23:00:03.754097Z,0.0,0.0,0.0
2018-10-10T23:00:03.910097Z,-0.013475999999999998,0.146504,-0.078585
2018-10-10T23:00:04.204097Z,-0.085457,0.045176999999999995,0.135569
2018-10-10T23:00:04.377097Z,0.21032399999999998,-0.103048,0.352688
2018-10-10T23:00:04.574097Z,-0.084953,-0.549668,0.439935
2018-10-10T23:00:04.795097Z,-0.361087,-0.9985440000000001,-0.47442
2018-10-10T23:00:04.978097Z,-0.286929,0.05537,-0.73124
2018-10-10T23:00:05.174097Z,0.574919,0.178048,0.495824
2018-10-10T23:00:05.374097Z,0.41784899999999997,0.904553,0.5175029999999999
2018-10-10T23:00:05.575097Z,0.394233,-1.0885049999999998,-0.026286
2018-10-10T23:00:05.775097Z,0.333284,-0.610002,-0.739925
2018-10-10T23:00:05.972097Z,-0.20286500000000002,0.013973,0.5462779999999999
2018-10-10T23:00:06.175097Z,0.196028,-0.394189,0.8619600000000001
2018-10-10T23:00:06.419097Z,0.37932,-0.899906,-0.7180340000000001
2018-10-10T23:00:06.576097Z,-0.057624,-0.342085,0.040871
2018-10-10T23:00:06.799097Z,0.148247,-0.383319,0.9716889999999999
2018-10-10T23:00:06.979097Z,0.467973,-0.819685,-0.514332
2018-10-10T23:00:07.180097Z,0.317996,-0.214821,-0.913795
2018-10-10T23:00:07.376097Z,-0.6788890000000001,0.805461,0.457217
2018-10-10T23:00:07.575097Z,0.32648,-0.239092,1.216008
2018-10-10T23:00:07.776097Z,-0.073475,-0.063301,-1.321091
2018-10-10T23:00:07.975097Z,0.081317,0.17544,0.167325
2018-10-10T23:00:08.175097Z,-0.174595,-0.306265,1.032632
2018-10-10T23:00:08.375097Z,0.044072,-1.288027,-0.587915
2018-10-10T23:00:08.576097Z,-0.358914,-0.068948,-0.9332280000000001
2018-10-10T23:00:08.791097Z,0.16858399999999998,0.42808500000000005,1.3031139999999999
2018-10-10T23:00:08.999097Z,0.270521,-1.238055,1.068459
2018-10-10T23:00:09.177097Z,-0.18074400000000002,-1.040247,-1.225266
2018-10-10T23:00:09.377097Z,-0.133825,0.08959500000000001,-0.300471
2018-10-10T23:00:09.577097Z,0.239981,0.05295,1.1943629999999998
2018-10-10T23:00:09.778097Z,0.216531,-0.583166,0.015957
2018-10-10T23:00:09.975097Z,0.485408,0.166338,-1.255667
2018-10-10T23:00:10.176097Z,-0.159428,0.684808,0.393726
2018-10-10T23:00:10.375097Z,-0.212245,-0.55093,1.236608
2018-10-10T23:00:10.576097Z,-0.535412,-1.0957139999999999,-1.004315
2018-10-10T23:00:10.779097Z,-0.12971400000000002,0.29907100000000003,-0.45051
2018-10-10T23:00:10.978097Z,0.335431,0.965399,0.7737109999999999
2018-10-10T23:00:11.180097Z,0.8029430000000001,-1.272748,0.640575
2018-10-10T23:00:11.376097Z,0.064329,-0.36054200000000003,-1.211101
2018-10-10T23:00:11.576097Z,0.403873,0.151657,0.243792
2018-10-10T23:00:11.796097Z,0.992661,-0.67877,1.9647150000000002
2018-10-10T23:00:12.000097Z,1.829379,-2.005227,-0.160439
2018-10-10T23:00:12.179097Z,1.390477,-1.019531,-0.184352
2018-10-10T23:00:12.379097Z,0.12726300000000001,-0.192555,0.115087
2018-10-10T23:00:12.579097Z,-0.430335,-0.7840239999999999,0.871532
2018-10-10T23:00:12.778097Z,0.833393,-1.454421,0.09112
2018-10-10T23:00:12.977097Z,0.20147,-0.43679300000000004,-0.27589
2018-10-10T23:00:13.179097Z,-0.274214,-0.12546400000000002,0.379907
2018-10-10T23:00:13.379097Z,-0.438147,-0.9318280000000001,0.884711
2018-10-10T23:00:13.580097Z,-0.122886,-1.118158,-0.763464
2018-10-10T23:00:13.781097Z,-0.068521,0.123313,-0.44778
2018-10-10T23:00:13.980097Z,0.317108,-0.279344,1.7187299999999999
2018-10-10T23:00:14.179097Z,1.0277399999999999,-1.7434900000000002,0.31288499999999997
2018-10-10T23:00:14.379097Z,-0.070525,-0.637808,-1.288602
2018-10-10T23:00:14.580097Z,-0.658633,-0.367314,1.055943
2018-10-10T23:00:14.779097Z,-0.511397,-1.198762,0.7070930000000001
2018-10-10T23:00:14.982097Z,-0.47934399999999994,-0.905982,-0.999286
2018-10-10T23:00:15.180097Z,-0.169345,0.549995,-0.18190699999999999
2018-10-10T23:00:15.382097Z,-0.082826,-0.728326,1.5357459999999998
2018-10-10T23:00:15.581097Z,0.51057,-1.4900440000000001,0.131993
2018-10-10T23:00:15.782097Z,0.08926,-0.346746,-0.930192
2018-10-10T23:00:15.982097Z,0.142673,0.310677,0.433109
2018-10-10T23:00:16.185097Z,-0.141541,-0.608492,1.274953
2018-10-10T23:00:16.381097Z,0.070655,-0.767216,-0.506872
2018-10-10T23:00:16.580097Z,-0.11009000000000001,-0.32316500000000004,-0.300819
2018-10-10T23:00:16.780097Z,-0.102013,0.048958,0.45533999999999997
2018-10-10T23:00:16.981097Z,0.666953,-0.503278,0.8229190000000001
2018-10-10T23:00:17.181097Z,0.21066999999999997,-0.781674,-0.311803
2018-10-10T23:00:17.382097Z,0.310992,-0.220507,-0.23398000000000002
2018-10-10T23:00:17.582097Z,0.021204,0.253843,0.402014
2018-10-10T23:00:17.812097Z,0.020641999999999997,-0.48635200000000006,0.271554
2018-10-10T23:00:17.983097Z,-0.679272,-0.59302,-0.505888
2018-10-10T23:00:18.184097Z,-0.522517,0.005029,-0.16735799999999998
2018-10-10T23:00:18.383097Z,0.158083,0.26938,0.312738
2018-10-10T23:00:18.582097Z,1.171965,-0.691016,0.818277
2018-10-10T23:00:18.782097Z,0.110367,-0.047819,-0.9604729999999999
2018-10-10T23:00:18.983097Z,0.334052,0.5493020000000001,-0.165719
2018-10-10T23:00:19.184097Z,-0.313958,-0.283875,1.548805
2018-10-10T23:00:19.395097Z,-0.50548,-1.383524,0.124358
2018-10-10T23:00:19.585097Z,-0.006258,-0.5383600000000001,-0.7684300000000001
2018-10-10T23:00:19.784097Z,-0.002277,-0.19772699999999999,0.368892
2018-10-10T23:00:19.984097Z,-0.025954,-0.590288,0.757047
2018-10-10T23:00:20.194097Z,0.139485,-0.735441,-0.446482
2018-10-10T23:00:20.400097Z,-0.704869,0.173381,-0.752153
2018-10-10T23:00:20.601097Z,-0.631308,0.45288500000000004,0.28737399999999996
2018-10-10T23:00:20.785097Z,-0.667937,-0.5123270000000001,1.288527
2018-10-10T23:00:20.986097Z,-0.31902600000000003,-0.978951,-0.54828
2018-10-10T23:00:21.186097Z,0.17753,0.130432,-0.741406
2018-10-10T23:00:21.385097Z,-0.08108,0.372037,0.584056
2018-10-10T23:00:21.585097Z,-0.188958,-0.393279,1.007893
2018-10-10T23:00:21.787097Z,0.576435,-1.009377,0.09896
2018-10-10T23:00:21.987097Z,-0.268435,-0.617203,-0.380755
2018-10-10T23:00:22.187097Z,-0.419501,0.177958,-0.26248299999999997
2018-10-10T23:00:22.386097Z,0.395214,-0.32603699999999997,0.514601
2018-10-10T23:00:22.587097Z,1.125285,-0.689084,0.305133
2018-10-10T23:00:22.787097Z,0.840842,-0.098333,0.037825
2018-10-10T23:00:23.036097Z,0.278013,0.076713,-0.028349
2018-10-10T23:00:23.187097Z,0.625318,-0.867192,0.872124
2018-10-10T23:00:23.387097Z,1.089439,-0.290049,-0.028584
2018-10-10T23:00:23.589097Z,0.653684,0.19398900000000002,0.374594
2018-10-10T23:00:23.791097Z,1.130276,0.150778,0.040285
2018-10-10T23:00:24.032097Z,1.004257,0.44818800000000003,-0.34425700000000004
2018-10-10T23:00:24.192097Z,1.044549,0.779625,-0.165911
2018-10-10T23:00:24.392097Z,1.257447,0.677834,-0.20603600000000002
2018-10-10T23:00:24.634097Z,0.907824,0.215732,0.013588999999999999
2018-10-10T23:00:24.790097Z,0.638971,0.11246199999999999,-0.040244999999999996
2018-10-10T23:00:24.990097Z,0.243713,0.20606,-0.017454
