Datetime,realx,realy
2018-10-16T23:35:56.178023Z,1.681,3.525
2018-10-16T23:35:56.500000Z,1.491,3.5251666666666663
2018-10-16T23:35:57.000000Z,1.301,3.525333333333333
2018-10-16T23:35:57.500000Z,1.111,3.5255
2018-10-16T23:35:58.000000Z,0.9209999999999999,3.5256666666666665
2018-10-16T23:35:58.500000Z,0.7309999999999999,3.525833333333333
2018-10-16T23:35:58.793023Z,0.541,3.526
2018-10-16T23:35:59.000000Z,0.5408000000000001,3.856
2018-10-16T23:35:59.500000Z,0.5406000000000001,4.186
2018-10-16T23:36:00.000000Z,0.5404,4.516
2018-10-16T23:36:00.500000Z,0.5402,4.846
2018-10-16T23:36:00.841023Z,0.54,5.176
2018-10-16T23:36:01.000000Z,0.5508000000000001,5.5142
2018-10-16T23:36:01.500000Z,0.5616,5.8524
2018-10-16T23:36:02.000000Z,0.5724,6.1906
2018-10-16T23:36:02.500000Z,0.5831999999999999,6.5288
2018-10-16T23:36:02.798023Z,0.594,6.867
2018-10-16T23:36:03.000000Z,0.597625,7.112875
2018-10-16T23:36:03.500000Z,0.60125,7.35875
2018-10-16T23:36:04.000000Z,0.6048749999999999,7.6046249999999995
2018-10-16T23:36:04.500000Z,0.6085,7.8505
2018-10-16T23:36:05.000000Z,0.612125,8.096375
2018-10-16T23:36:05.500000Z,0.61575,8.34225
2018-10-16T23:36:06.000000Z,0.619375,8.588125
2018-10-16T23:36:06.356023Z,0.623,8.834
2018-10-16T23:36:06.500000Z,0.6793750000000001,9.064625
2018-10-16T23:36:07.000000Z,0.73575,9.29525
2018-10-16T23:36:07.500000Z,0.792125,9.525875
2018-10-16T23:36:08.000000Z,0.8485,9.756499999999999
2018-10-16T23:36:08.500000Z,0.9048750000000001,9.987125
2018-10-16T23:36:09.000000Z,0.96125,10.21775
2018-10-16T23:36:09.500000Z,1.017625,10.448375
2018-10-16T23:36:09.905023Z,1.074,10.679
2018-10-16T23:36:10.000000Z,1.2657142857142858,10.683428571428571
2018-10-16T23:36:10.500000Z,1.4574285714285715,10.687857142857144
2018-10-16T23:36:11.000000Z,1.649142857142857,10.692285714285715
2018-10-16T23:36:11.500000Z,1.8408571428571427,10.696714285714286
2018-10-16T23:36:12.000000Z,2.0325714285714285,10.701142857142857
2018-10-16T23:36:12.500000Z,2.224285714285714,10.70557142857143
