Datetime,beaconid,realx,realy,edge_1,edge_2,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-09-27T21:10:55.500000Z,9,12.849666666666668,4.702333333333334,-69.0,-68.5,-79.0,-68.0,-79.5,-74.0,-74.0,-77.66666666666667
2018-09-27T21:10:56.000000Z,9,12.880500000000001,4.9485,-70.0,-82.25,-82.75,-83.5,-80.0,-81.33333333333333,-74.0,-67.75
2018-09-27T21:10:56.500000Z,9,12.911333333333333,5.1946666666666665,-90.0,-81.0,-82.5,-76.0,-68.66666666666667,-77.33333333333333,-71.0,-60.75
2018-09-27T21:10:57.000000Z,9,12.942166666666667,5.440833333333334,-73.0,-81.66666666666667,-87.0,-74.5,-69.25,-83.0,-72.4,-69.0
2018-09-27T21:10:57.500000Z,9,13.226375,5.70075,-80.0,-82.0,-89.5,-75.0,-69.66666666666667,-78.0,-69.0,-75.33333333333333
2018-09-27T21:10:58.000000Z,9,13.479750000000001,5.7145,-80.0,-78.0,-83.0,-74.75,-67.5,-73.0,-68.0,-64.66666666666667
2018-09-27T21:10:58.500000Z,9,13.733125000000001,5.72825,-71.66666666666667,-81.0,-90.0,-67.0,-72.0,-88.0,-81.5,-72.75
2018-09-27T21:10:59.000000Z,9,13.9865,5.742,-61.0,-76.5,-80.33333333333333,-71.25,-72.33333333333333,-76.0,-75.66666666666667,-67.33333333333333
2018-09-27T21:10:59.500000Z,9,14.239875,5.75575,-60.333333333333336,-77.5,-87.0,-77.0,-81.0,-76.0,-85.0,-68.33333333333333
2018-09-27T21:11:00.000000Z,9,14.49325,5.7695,-62.0,-83.0,-83.0,-72.0,-74.0,-75.5,-83.0,-80.66666666666667
2018-09-27T21:11:00.500000Z,9,14.746625,5.78325,-71.0,-81.0,-80.33333333333333,-72.0,-67.0,-82.0,-77.0,-75.0
2018-09-27T21:11:01.000000Z,9,15.010272727272728,5.588181818181818,-72.0,-83.0,-84.5,-79.5,-64.0,-75.0,-75.75,-67.66666666666667
2018-09-27T21:11:01.500000Z,9,15.020545454545454,5.379363636363636,-73.0,-68.0,-89.0,-79.0,-66.0,-82.0,-73.0,-74.0
2018-09-27T21:11:02.000000Z,9,15.030818181818182,5.170545454545454,-65.5,-79.0,-77.25,-74.5,-55.4,-75.5,-75.4,-70.33333333333333
2018-09-27T21:11:02.500000Z,9,15.04109090909091,4.9617272727272725,-74.0,-98.0,-80.33333333333333,-76.66666666666667,-54.333333333333336,-79.66666666666667,-75.0,-72.25
2018-09-27T21:11:03.000000Z,9,15.051363636363636,4.752909090909091,-73.0,-86.5,-82.0,-67.66666666666667,-58.25,-78.75,-74.66666666666667,-68.5
2018-09-27T21:11:03.500000Z,9,15.061636363636364,4.544090909090909,-71.0,-86.5,-75.5,-84.5,-46.5,-88.0,-71.0,-70.33333333333333
2018-09-27T21:11:04.000000Z,9,15.07190909090909,4.335272727272727,-87.0,-70.0,-89.0,-78.0,-60.5,-87.0,-74.0,-67.0
2018-09-27T21:11:04.500000Z,9,15.082181818181818,4.126454545454545,-69.5,-78.0,-84.0,-63.25,-68.5,-87.0,-74.0,-88.0
2018-09-27T21:11:05.000000Z,9,15.092454545454546,3.9176363636363636,-72.0,-83.0,-87.0,-64.0,-73.33333333333333,-96.0,-87.0,-71.0
2018-09-27T21:11:05.500000Z,9,15.102727272727272,3.708818181818182,-77.33333333333333,-77.0,-87.0,-70.8,-79.0,-88.5,-76.0,-63.5
2018-09-27T21:11:06.000000Z,9,15.383285571428571,3.4812857142857143,-74.0,-72.0,-77.0,-65.5,-74.66666666666667,-86.0,-78.0,-75.0
2018-09-27T21:11:06.500000Z,9,15.653571142857142,3.4625714285714286,-65.0,-77.0,-79.0,-70.5,-81.0,-78.0,-74.0,-66.5
2018-09-27T21:11:07.000000Z,9,15.923856714285712,3.443857142857143,-74.0,-64.0,-79.0,-64.0,-78.0,-84.5,-74.0,-73.0
2018-09-27T21:11:07.500000Z,9,16.194142285714285,3.4251428571428573,-87.0,-61.0,-81.66666666666667,-66.0,-80.33333333333333,-84.5,-76.0,-67.0
2018-09-27T21:11:08.000000Z,9,16.464427857142855,3.4064285714285716,-81.0,-70.75,-81.66666666666667,-63.25,-67.0,-84.5,-86.0,-78.0
2018-09-27T21:11:08.500000Z,9,16.734713428571425,3.387714285714286,-64.75,-73.75,-93.0,-84.5,-78.0,-97.0,-86.0,-75.33333333333333
2018-09-27T21:11:09.000000Z,9,16.99724925,3.181375,-84.0,-75.0,-85.0,-70.33333333333333,-80.75,-97.0,-91.5,-78.5
2018-09-27T21:11:09.500000Z,9,16.9894995,2.9937500000000004,-74.5,-83.33333333333333,-76.0,-73.5,-74.66666666666667,-85.33333333333333,-79.5,-73.33333333333333
2018-09-27T21:11:10.000000Z,9,16.98174975,2.806125,-67.0,-74.0,-76.0,-76.66666666666667,-61.0,-76.0,-82.0,-77.0
2018-09-27T21:11:10.500000Z,9,16.974,2.6185,-71.0,-69.5,-79.0,-71.66666666666667,-69.0,-87.33333333333333,-82.0,-75.0
2018-09-27T21:11:11.000000Z,9,16.96625025,2.4308750000000003,-72.5,-74.5,-83.0,-78.0,-74.0,-96.0,-86.0,-80.0
2018-09-27T21:11:11.500000Z,9,16.9585005,2.24325,-72.5,-76.0,-83.0,-66.0,-63.0,-96.0,-96.0,-64.0
2018-09-27T21:11:12.000000Z,9,16.95075075,2.055625,-72.5,-64.5,-83.5,-68.6,-77.0,-96.0,-84.5,-74.66666666666667
2018-09-27T21:11:12.500000Z,9,17.141125875,1.873625,-77.0,-64.5,-81.0,-59.0,-73.5,-99.0,-74.5,-74.0
2018-09-27T21:11:13.000000Z,9,17.33925075,1.87925,-77.0,-77.0,-80.0,-61.0,-72.0,-86.0,-83.5,-74.0
2018-09-27T21:11:13.500000Z,9,17.537375625000003,1.884875,-67.0,-68.0,-82.0,-60.0,-78.0,-97.5,-73.0,-76.0
2018-09-27T21:11:14.000000Z,9,17.7355005,1.8905,-75.0,-75.0,-85.0,-67.5,-76.0,-97.5,-73.0,-73.0
2018-09-27T21:11:14.500000Z,9,17.933625375,1.896125,-75.0,-70.0,-77.0,-65.0,-76.0,-97.5,-76.5,-73.0
2018-09-27T21:11:15.000000Z,9,18.13175025,1.90175,-62.0,-60.0,-85.0,-66.33333333333333,-80.0,-80.0,-83.0,-85.0
2018-09-27T21:11:15.500000Z,9,18.329875125,1.907375,-61.666666666666664,-60.333333333333336,-75.5,-69.0,-76.33333333333333,-80.0,-89.0,-74.33333333333333
2018-09-27T21:11:16.000000Z,9,18.60957157142857,2.115857142857143,-71.0,-60.666666666666664,-75.5,-72.33333333333333,-71.0,-82.0,-96.0,-69.0
2018-09-27T21:11:16.500000Z,9,18.691143142857143,2.318714285714286,-66.0,-58.0,-79.0,-73.2,-78.0,-90.0,-86.33333333333333,-74.2
2018-09-27T21:11:17.000000Z,9,18.772714714285716,2.521571428571429,-69.66666666666667,-64.8,-76.0,-66.5,-77.66666666666667,-81.5,-74.0,-68.2
2018-09-27T21:11:17.500000Z,9,18.854286285714284,2.7244285714285716,-68.0,-66.0,-80.66666666666667,-72.5,-74.0,-81.5,-86.5,-76.33333333333333
2018-09-27T21:11:18.000000Z,9,18.935857857142857,2.9272857142857145,-71.0,-61.333333333333336,-95.0,-63.75,-78.0,-96.0,-70.0,-70.0
2018-09-27T21:11:18.500000Z,9,19.01742942857143,3.1301428571428573,-60.0,-84.0,-95.0,-58.0,-68.0,-97.0,-78.0,-71.0
2018-09-27T21:11:19.000000Z,9,19.356750833333333,3.3585000000000003,-64.25,-73.25,-81.0,-74.0,-74.5,-81.0,-74.0,-83.0
2018-09-27T21:11:19.500000Z,9,19.614500666666668,3.3840000000000003,-63.5,-71.0,-99.0,-63.666666666666664,-88.0,-93.0,-74.0,-73.5
2018-09-27T21:11:20.000000Z,9,19.8722505,3.4095,-71.5,-70.0,-83.0,-68.0,-76.66666666666667,-96.0,-74.0,-79.0
2018-09-27T21:11:20.500000Z,9,20.130000333333335,3.435,-67.0,-60.0,-76.0,-61.25,-84.0,-96.0,-81.0,-79.0
2018-09-27T21:11:21.000000Z,9,20.387750166666667,3.4605,-71.66666666666667,-68.5,-89.0,-64.0,-83.0,-91.33333333333333,-81.0,-79.0
2018-09-27T21:11:21.500000Z,9,20.6455,3.4859999999999998,-71.66666666666667,-77.33333333333333,-86.5,-58.2,-82.33333333333333,-88.0,-98.0,-80.0
2018-09-27T21:11:22.000000Z,9,20.903249833333334,3.5115,-82.0,-73.0,-88.0,-65.2,-81.0,-88.0,-98.0,-82.5
2018-09-27T21:11:22.500000Z,9,21.160999666666665,3.537,-68.5,-68.0,-86.25,-69.2,-89.0,-88.0,-89.0,-82.5
2018-09-27T21:11:23.000000Z,9,21.4187495,3.5625,-68.5,-76.33333333333333,-86.25,-53.75,-84.5,-88.0,-89.0,-87.5
2018-09-27T21:11:23.500000Z,9,21.676499333333332,3.588,-68.5,-74.5,-84.0,-55.333333333333336,-86.0,-83.0,-91.0,-88.5
2018-09-27T21:11:24.000000Z,9,21.934249166666667,3.6134999999999997,-74.5,-62.0,-82.0,-59.0,-86.0,-83.0,-91.0,-91.0
2018-09-27T21:11:24.500000Z,9,22.495599,3.6326,-69.5,-72.5,-85.0,-54.333333333333336,-87.0,-82.0,-98.0,-83.0
2018-09-27T21:11:25.000000Z,9,22.799198999999998,3.6262,-80.0,-75.5,-81.0,-63.666666666666664,-94.0,-82.0,-78.0,-84.0
2018-09-27T21:11:25.500000Z,9,23.102799,3.6198,-77.0,-68.0,-83.0,-69.66666666666667,-84.0,-82.0,-83.0,-86.0
2018-09-27T21:11:26.000000Z,9,23.406399,3.6134,-76.5,-83.66666666666667,-83.0,-81.0,-83.0,-82.0,-83.0,-91.0
2018-09-27T21:11:26.500000Z,9,23.688499125,3.4005,-66.66666666666667,-77.0,-83.0,-58.75,-83.0,-82.0,-77.0,-85.0
2018-09-27T21:11:27.000000Z,9,23.66699925,3.194,-80.0,-75.0,-85.5,-57.25,-82.5,-82.0,-78.0,-80.66666666666667
2018-09-27T21:11:27.500000Z,9,23.645499375,2.9875000000000003,-91.0,-71.0,-87.0,-60.0,-95.0,-82.0,-94.0,-84.66666666666667
2018-09-27T21:11:28.000000Z,9,23.6239995,2.781,-91.0,-74.66666666666667,-81.5,-65.33333333333333,-89.33333333333333,-82.0,-88.0,-84.66666666666667
2018-09-27T21:11:28.500000Z,9,23.602499625,2.5745,-75.5,-79.5,-88.0,-56.75,-76.0,-83.0,-83.0,-84.0
2018-09-27T21:11:29.000000Z,9,23.58099975,2.3680000000000003,-87.5,-72.5,-81.0,-60.666666666666664,-84.5,-83.0,-83.0,-81.66666666666667
2018-09-27T21:11:29.500000Z,9,23.559499875,2.1615,-87.5,-85.0,-81.0,-57.5,-80.0,-83.0,-81.0,-73.0
