Datetime,beaconid,realx,realy,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-10-31T17:17:12.500000Z,9,2.4192,10.0364,-79.0,-86.0,-69.0,-80.0,-85.0,-80.33333333333333,-77.5,-92.0
2018-10-31T17:17:13.000000Z,9,2.4175999999999997,10.3732,-79.0,-89.0,-69.5,-80.0,-78.5,-74.66666666666667,-70.5,-81.0
2018-10-31T17:17:13.500000Z,9,2.1923333333333335,10.704833333333333,-80.0,-86.0,-65.0,-80.0,-78.5,-70.0,-83.0,-76.0
2018-10-31T17:17:14.000000Z,9,1.9686666666666666,10.699666666666667,-93.0,-86.0,-66.5,-80.0,-84.66666666666667,-75.6,-81.0,-76.0
2018-10-31T17:17:14.500000Z,9,1.745,10.694500000000001,-93.0,-86.0,-63.0,-80.0,-78.0,-80.4,-94.0,-89.0
2018-10-31T17:17:15.000000Z,9,1.5213333333333332,10.689333333333334,-93.0,-86.0,-68.5,-80.0,-78.0,-66.0,-76.5,-89.0
2018-10-31T17:17:15.500000Z,9,1.2976666666666667,10.684166666666666,-85.0,-86.0,-57.75,-94.0,-82.5,-70.66666666666667,-72.0,-80.0
2018-10-31T17:17:16.000000Z,9,0.9838,10.31,-85.0,-86.0,-50.5,-99.0,-80.0,-69.5,-73.0,-90.0
2018-10-31T17:17:16.500000Z,9,0.8936000000000001,9.941,-85.0,-78.0,-50.0,-92.0,-81.0,-78.0,-77.33333333333333,-81.0
2018-10-31T17:17:17.000000Z,9,0.8034,9.572,-85.0,-78.0,-52.0,-92.0,-81.0,-69.0,-77.0,-78.0
2018-10-31T17:17:17.500000Z,9,0.7132000000000001,9.203,-85.0,-78.0,-59.0,-82.0,-90.0,-65.33333333333333,-75.0,-95.0
2018-10-31T17:17:18.000000Z,9,0.6172,8.4406,-85.0,-78.0,-69.25,-82.0,-82.0,-80.66666666666667,-82.5,-86.5
2018-10-31T17:17:18.500000Z,9,0.6113999999999999,8.0472,-85.0,-78.0,-77.2,-82.0,-82.0,-70.4,-76.0,-84.0
2018-10-31T17:17:19.000000Z,9,0.6056,7.6538,-90.0,-78.0,-75.0,-82.5,-90.0,-65.2,-77.66666666666667,-84.0
2018-10-31T17:17:19.500000Z,9,0.5998,7.2604,-87.0,-78.0,-77.0,-82.5,-90.5,-79.0,-77.66666666666667,-87.0
2018-10-31T17:17:20.000000Z,9,0.5805,6.44425,-87.0,-78.0,-79.0,-82.5,-83.25,-67.25,-75.5,-80.0
2018-10-31T17:17:20.500000Z,9,0.567,6.0215,-87.0,-78.0,-75.25,-82.5,-77.0,-71.5,-80.66666666666667,-94.5
2018-10-31T17:17:21.000000Z,9,0.5535,5.59875,-87.0,-78.0,-82.0,-82.5,-76.33333333333333,-64.5,-80.66666666666667,-94.5
2018-10-31T17:17:21.500000Z,9,0.5402,4.846,-87.0,-78.0,-77.0,-82.5,-76.5,-67.0,-74.0,-94.5
2018-10-31T17:17:22.000000Z,9,0.5404,4.516,-87.0,-93.0,-75.5,-82.5,-93.0,-72.33333333333333,-76.5,-82.0
2018-10-31T17:17:22.500000Z,9,0.5406000000000001,4.186,-87.0,-93.0,-75.0,-92.0,-81.66666666666667,-65.0,-89.0,-82.0
2018-10-31T17:17:23.000000Z,9,0.5408000000000001,3.856,-82.0,-93.0,-91.0,-92.0,-84.8,-72.33333333333333,-85.6,-78.0
2018-10-31T17:17:23.500000Z,9,0.7690000000000001,3.5258,-82.0,-93.0,-72.5,-92.0,-83.5,-54.5,-75.33333333333333,-78.0
2018-10-31T17:17:24.000000Z,9,0.9970000000000001,3.5256,-82.0,-93.0,-79.66666666666667,-86.0,-84.75,-59.0,-85.0,-81.0
2018-10-31T17:17:24.500000Z,9,1.225,3.5254,-85.0,-93.0,-79.66666666666667,-95.0,-85.0,-71.33333333333333,-92.0,-86.0
2018-10-31T17:17:25.000000Z,9,1.4530000000000003,3.5252,-85.0,-83.0,-79.66666666666667,-95.0,-77.5,-66.66666666666667,-83.33333333333333,-86.0
2018-10-31T17:17:25.500000Z,9,2.01425,3.53475,-85.0,-83.0,-77.0,-95.0,-98.0,-74.0,-79.0,-80.66666666666667
2018-10-31T17:17:26.000000Z,9,2.3475,3.5445,-85.0,-83.0,-77.5,-95.0,-74.0,-73.25,-89.0,-87.0
2018-10-31T17:17:26.500000Z,9,2.6807499999999997,3.55425,-94.0,-84.5,-73.0,-76.0,-74.0,-71.25,-78.33333333333333,-75.0
2018-10-31T17:17:27.000000Z,9,3.3255999999999997,3.5586,-96.0,-84.5,-73.66666666666667,-77.5,-68.0,-64.8,-68.75,-78.0
2018-10-31T17:17:27.500000Z,9,3.6372,3.5532,-85.0,-78.0,-71.5,-75.0,-83.0,-75.0,-74.66666666666667,-78.5
2018-10-31T17:17:28.000000Z,9,3.9488,3.5478,-85.0,-76.0,-70.0,-98.0,-81.0,-76.25,-80.66666666666667,-76.5
2018-10-31T17:17:28.500000Z,9,4.2604,3.5423999999999998,-85.0,-76.0,-79.5,-98.0,-71.66666666666667,-73.0,-77.0,-75.0
2018-10-31T17:17:29.000000Z,9,4.807666666666667,3.5465,-85.0,-83.0,-80.33333333333333,-98.0,-75.33333333333333,-75.0,-87.0,-77.0
2018-10-31T17:17:29.500000Z,9,5.043333333333333,3.556,-85.0,-81.0,-80.33333333333333,-86.0,-75.33333333333333,-77.5,-82.33333333333333,-70.0
2018-10-31T17:17:30.000000Z,9,5.279,3.5655,-85.0,-83.0,-74.66666666666667,-75.5,-69.5,-80.5,-76.5,-68.0
2018-10-31T17:17:30.500000Z,9,5.514666666666667,3.5749999999999997,-82.5,-77.66666666666667,-81.0,-76.33333333333333,-70.33333333333333,-75.66666666666667,-73.0,-64.0
2018-10-31T17:17:31.000000Z,9,5.750333333333333,3.5845,-77.0,-83.5,-79.0,-81.0,-63.0,-76.0,-67.0,-68.66666666666667
2018-10-31T17:17:31.500000Z,9,5.9744,3.3748,-75.0,-79.0,-74.0,-79.0,-62.0,-78.66666666666667,-69.0,-66.75
2018-10-31T17:17:32.000000Z,9,5.9628,3.1556,-85.0,-86.0,-75.0,-82.0,-71.75,-65.5,-74.33333333333333,-73.0
2018-10-31T17:17:32.500000Z,9,5.9512,2.9364,-81.5,-84.5,-76.5,-88.5,-78.66666666666667,-77.0,-77.0,-74.5
2018-10-31T17:17:33.000000Z,9,5.9395999999999995,2.7172,-85.0,-84.5,-69.0,-88.5,-73.0,-64.33333333333333,-67.0,-75.0
2018-10-31T17:17:33.500000Z,9,5.9535,2.2515,-85.0,-84.5,-86.5,-89.5,-79.0,-83.0,-77.66666666666667,-75.0
2018-10-31T17:17:34.000000Z,9,5.979,2.005,-85.0,-84.5,-77.5,-89.5,-77.5,-72.0,-82.5,-86.5
2018-10-31T17:17:34.500000Z,9,6.0045,1.7585000000000002,-82.0,-84.5,-74.0,-89.5,-65.0,-60.0,-67.0,-76.5
2018-10-31T17:17:35.000000Z,9,6.270166666666666,1.5058333333333334,-82.0,-82.0,-78.66666666666667,-89.5,-71.6,-70.0,-77.25,-73.0
2018-10-31T17:17:35.500000Z,9,6.5103333333333335,1.4996666666666667,-80.5,-85.0,-72.5,-83.0,-75.5,-80.0,-84.5,-70.0
2018-10-31T17:17:36.000000Z,9,6.750500000000001,1.4935,-80.5,-80.0,-81.5,-75.0,-71.5,-73.0,-89.0,-80.33333333333333
2018-10-31T17:17:36.500000Z,9,6.990666666666667,1.4873333333333334,-80.5,-80.0,-89.5,-75.0,-72.0,-76.33333333333333,-75.5,-86.33333333333333
2018-10-31T17:17:37.000000Z,9,7.230833333333333,1.4811666666666667,-89.0,-79.0,-75.25,-76.0,-62.75,-78.0,-76.75,-68.0
2018-10-31T17:17:37.500000Z,9,7.4968,1.719,-89.0,-82.33333333333333,-77.0,-77.0,-67.66666666666667,-76.5,-63.5,-57.333333333333336
2018-10-31T17:17:38.000000Z,9,7.5226,1.963,-82.5,-81.0,-78.25,-76.0,-79.0,-80.0,-68.5,-68.0
2018-10-31T17:17:38.500000Z,9,7.5484,2.207,-80.0,-74.0,-73.75,-89.0,-75.33333333333333,-72.33333333333333,-69.33333333333333,-68.5
2018-10-31T17:17:39.000000Z,9,7.574199999999999,2.4509999999999996,-78.0,-76.0,-70.0,-79.0,-78.66666666666667,-79.0,-72.0,-64.5
2018-10-31T17:17:39.500000Z,9,7.6216,2.992,-78.0,-89.0,-73.0,-96.0,-70.0,-65.0,-58.333333333333336,-84.0
2018-10-31T17:17:40.000000Z,9,7.6432,3.2889999999999997,-73.0,-89.0,-86.0,-78.0,-68.0,-70.33333333333333,-73.0,-74.0
2018-10-31T17:17:40.500000Z,9,7.6648,3.586,-79.0,-95.0,-70.0,-77.0,-79.4,-68.0,-71.5,-69.5
2018-10-31T17:17:41.000000Z,9,7.6864,3.883,-83.0,-95.0,-83.0,-86.0,-76.0,-68.0,-64.33333333333333,-76.33333333333333
2018-10-31T17:17:41.500000Z,9,7.7684,4.4516,-93.0,-92.0,-78.33333333333333,-93.0,-64.33333333333333,-71.0,-62.666666666666664,-69.0
2018-10-31T17:17:42.000000Z,9,7.8288,4.7232,-80.5,-83.0,-78.0,-81.0,-73.5,-76.0,-78.0,-68.5
2018-10-31T17:17:42.500000Z,9,7.8892,4.9948,-79.0,-73.0,-79.0,-81.0,-71.66666666666667,-73.0,-74.0,-70.5
2018-10-31T17:17:43.000000Z,9,7.9496,5.2664,-83.0,-73.0,-83.0,-85.0,-72.0,-74.0,-58.0,-66.66666666666667
2018-10-31T17:17:43.500000Z,9,8.275,5.551166666666667,-83.0,-83.5,-83.0,-74.5,-74.0,-80.0,-69.5,-67.6
2018-10-31T17:17:44.000000Z,9,8.54,5.564333333333334,-74.0,-83.0,-88.5,-81.0,-77.0,-80.0,-73.0,-59.0
2018-10-31T17:17:44.500000Z,9,8.805,5.577500000000001,-76.0,-87.0,-72.0,-73.66666666666667,-68.0,-71.0,-56.0,-68.5
2018-10-31T17:17:45.000000Z,9,9.07,5.5906666666666665,-83.0,-82.0,-83.0,-75.0,-68.0,-80.25,-75.0,-86.0
2018-10-31T17:17:45.500000Z,9,9.334999999999999,5.603833333333333,-90.0,-83.0,-78.6,-71.66666666666667,-64.0,-76.25,-70.0,-74.25
2018-10-31T17:17:46.000000Z,9,9.74911111111111,5.446666666666666,-80.5,-81.5,-84.0,-84.0,-62.666666666666664,-73.33333333333333,-66.66666666666667,-67.0
2018-10-31T17:17:46.500000Z,9,9.898222222222222,5.2763333333333335,-87.0,-79.0,-89.0,-82.0,-55.0,-72.0,-69.0,-72.66666666666667
2018-10-31T17:17:47.000000Z,9,10.047333333333333,5.106,-91.0,-92.0,-72.33333333333333,-82.5,-68.0,-73.33333333333333,-66.5,-72.66666666666667
2018-10-31T17:17:47.500000Z,9,10.196444444444444,4.935666666666666,-90.5,-80.5,-81.5,-79.5,-63.0,-81.2,-70.0,-72.5
2018-10-31T17:17:48.000000Z,9,10.345555555555556,4.765333333333333,-90.5,-76.5,-76.33333333333333,-87.0,-54.0,-80.5,-69.5,-69.0
2018-10-31T17:17:48.500000Z,9,10.494666666666667,4.595,-79.0,-78.5,-75.66666666666667,-75.66666666666667,-50.5,-79.66666666666667,-66.75,-76.33333333333333
2018-10-31T17:17:49.000000Z,9,10.643777777777778,4.424666666666667,-87.0,-85.0,-77.0,-82.0,-56.0,-94.0,-67.66666666666667,-75.0
2018-10-31T17:17:49.500000Z,9,10.79288888888889,4.254333333333333,-84.0,-85.0,-80.66666666666667,-75.25,-58.0,-72.5,-77.66666666666667,-72.0
2018-10-31T17:17:50.000000Z,9,10.9198,3.8787999999999996,-84.0,-85.0,-80.0,-71.0,-57.0,-82.0,-88.0,-90.0
2018-10-31T17:17:50.500000Z,9,10.8976,3.6735999999999995,-84.0,-85.0,-80.0,-83.0,-73.75,-80.5,-86.66666666666667,-71.0
2018-10-31T17:17:51.000000Z,9,10.875399999999999,3.4684,-86.0,-83.0,-89.0,-83.0,-67.0,-85.66666666666667,-76.5,-81.5
2018-10-31T17:17:51.500000Z,9,10.8532,3.2632,-83.0,-83.0,-91.0,-83.33333333333333,-63.0,-83.0,-89.5,-79.0
2018-10-31T17:17:52.000000Z,9,10.854199999999999,2.7906,-83.0,-80.0,-91.0,-76.0,-66.33333333333333,-77.5,-77.5,-80.0
2018-10-31T17:17:52.500000Z,9,10.8774,2.5232,-81.0,-80.0,-91.0,-76.0,-60.0,-83.5,-84.0,-73.0
2018-10-31T17:17:53.000000Z,9,10.900599999999999,2.2558,-95.0,-80.0,-88.5,-78.66666666666667,-69.5,-87.0,-73.5,-71.33333333333333
2018-10-31T17:17:53.500000Z,9,10.9238,1.9884,-86.5,-80.0,-92.5,-78.66666666666667,-63.333333333333336,-87.0,-69.0,-71.33333333333333
2018-10-31T17:17:54.000000Z,9,11.175857142857142,1.6987142857142858,-86.5,-84.5,-87.5,-80.0,-73.5,-75.0,-89.0,-91.5
2018-10-31T17:17:54.500000Z,9,11.404714285714284,1.6764285714285714,-82.66666666666667,-86.0,-81.0,-70.0,-67.75,-77.5,-75.75,-82.0
2018-10-31T17:17:55.000000Z,9,11.633571428571427,1.6541428571428571,-79.0,-82.0,-86.0,-73.0,-54.0,-80.66666666666667,-73.66666666666667,-75.33333333333333
2018-10-31T17:17:55.500000Z,9,11.862428571428572,1.631857142857143,-71.0,-84.0,-82.0,-79.5,-58.0,-79.0,-85.0,-79.0
2018-10-31T17:17:56.000000Z,9,12.091285714285714,1.6095714285714287,-77.33333333333333,-84.0,-82.0,-79.5,-58.75,-88.0,-78.0,-72.25
2018-10-31T17:17:56.500000Z,9,12.320142857142857,1.5872857142857142,-76.0,-68.0,-82.0,-74.5,-55.8,-78.0,-83.66666666666667,-71.33333333333333
2018-10-31T17:17:57.000000Z,9,12.565833333333334,1.7888333333333333,-83.5,-68.0,-79.0,-77.0,-69.5,-76.0,-75.5,-72.0
2018-10-31T17:17:57.500000Z,9,12.582666666666666,2.0126666666666666,-72.0,-68.0,-79.0,-77.0,-64.0,-83.0,-76.0,-63.0
2018-10-31T17:17:58.000000Z,9,12.599499999999999,2.2365,-85.0,-72.66666666666667,-82.0,-72.0,-75.66666666666667,-84.0,-85.0,-63.0
2018-10-31T17:17:58.500000Z,9,12.616333333333333,2.4603333333333333,-79.0,-72.66666666666667,-82.0,-72.0,-75.66666666666667,-82.5,-74.5,-63.0
2018-10-31T17:17:59.000000Z,9,12.633166666666668,2.6841666666666666,-79.0,-72.66666666666667,-72.0,-78.0,-74.66666666666667,-81.5,-76.0,-81.0
2018-10-31T17:17:59.500000Z,9,12.6845,3.2335,-80.66666666666667,-90.0,-88.5,-80.0,-71.5,-81.5,-80.0,-89.0
2018-10-31T17:18:00.000000Z,9,12.719000000000001,3.559,-82.5,-90.0,-87.0,-70.66666666666667,-69.5,-83.0,-76.5,-70.25
2018-10-31T17:18:00.500000Z,9,12.7535,3.8845,-88.0,-94.0,-81.0,-91.5,-77.0,-83.0,-70.0,-79.0
2018-10-31T17:18:01.000000Z,9,12.8065,4.3577,-88.0,-93.0,-84.0,-91.5,-77.0,-83.0,-78.5,-73.0
2018-10-31T17:18:01.500000Z,9,12.825000000000001,4.5054,-97.0,-83.0,-91.0,-74.0,-71.0,-83.0,-75.0,-73.33333333333333
2018-10-31T17:18:02.000000Z,9,12.8435,4.6531,-67.0,-74.5,-79.0,-84.0,-79.0,-84.0,-79.66666666666667,-72.0
2018-10-31T17:18:02.500000Z,9,12.862,4.8008,-90.0,-86.0,-84.0,-79.0,-82.0,-77.5,-80.5,-84.5
2018-10-31T17:18:03.000000Z,9,12.880500000000001,4.9485,-72.0,-77.5,-81.66666666666667,-72.66666666666667,-83.33333333333333,-84.33333333333333,-73.5,-66.5
2018-10-31T17:18:03.500000Z,9,12.899000000000001,5.0962,-81.0,-77.5,-76.0,-79.75,-88.0,-79.0,-81.5,-66.33333333333333
2018-10-31T17:18:04.000000Z,9,12.9175,5.2439,-81.0,-77.5,-79.0,-77.0,-82.0,-79.0,-82.0,-70.0
2018-10-31T17:18:04.500000Z,9,12.936,5.3916,-77.0,-86.0,-80.0,-83.0,-78.0,-79.0,-80.5,-71.0
2018-10-31T17:18:05.000000Z,9,12.954500000000001,5.5393,-77.0,-80.33333333333333,-80.0,-89.5,-75.0,-80.5,-80.5,-86.0
2018-10-31T17:18:05.500000Z,9,13.226375,5.70075,-78.0,-94.0,-82.0,-90.0,-79.0,-82.5,-76.0,-82.5
2018-10-31T17:18:06.000000Z,9,13.479750000000001,5.7145,-75.0,-86.0,-85.33333333333333,-74.33333333333333,-70.5,-85.33333333333333,-74.5,-75.75
2018-10-31T17:18:06.500000Z,9,13.733125000000001,5.72825,-77.0,-73.5,-79.0,-71.0,-70.0,-91.0,-86.25,-74.0
2018-10-31T17:18:07.000000Z,9,13.9865,5.742,-79.0,-75.5,-84.0,-71.0,-62.5,-91.0,-69.66666666666667,-72.5
2018-10-31T17:18:07.500000Z,9,14.239875,5.75575,-78.33333333333333,-75.5,-84.0,-83.33333333333333,-73.0,-87.0,-90.0,-75.33333333333333
2018-10-31T17:18:08.000000Z,9,14.49325,5.7695,-83.0,-79.5,-94.0,-72.0,-63.0,-83.0,-90.0,-76.0
2018-10-31T17:18:08.500000Z,9,14.746625,5.78325,-83.5,-79.0,-94.0,-84.0,-63.0,-98.0,-86.0,-67.0
2018-10-31T17:18:09.000000Z,9,14.9966,5.5886,-90.0,-81.0,-94.0,-86.0,-63.0,-83.5,-78.5,-73.0
2018-10-31T17:18:09.500000Z,9,14.9932,5.380199999999999,-80.0,-81.0,-94.0,-85.5,-69.5,-78.0,-85.0,-73.0
2018-10-31T17:18:10.000000Z,9,14.9898,5.171799999999999,-72.0,-75.0,-80.0,-87.0,-70.0,-78.0,-81.0,-86.5
2018-10-31T17:18:10.500000Z,9,14.9864,4.9634,-72.0,-75.0,-82.0,-77.0,-50.666666666666664,-86.33333333333333,-73.5,-69.5
2018-10-31T17:18:11.000000Z,9,15.009,4.504,-90.0,-80.0,-88.33333333333333,-77.0,-66.0,-85.0,-76.33333333333333,-76.0
2018-10-31T17:18:11.500000Z,9,15.035,4.253,-83.5,-78.5,-88.33333333333333,-72.0,-65.66666666666667,-81.0,-79.33333333333333,-77.66666666666667
2018-10-31T17:18:12.000000Z,9,15.061,4.002,-81.0,-88.5,-90.5,-72.0,-64.0,-79.0,-78.5,-81.0
2018-10-31T17:18:12.500000Z,9,15.087,3.751,-71.5,-83.66666666666667,-90.5,-78.0,-82.75,-79.0,-78.5,-78.0
2018-10-31T17:18:13.000000Z,9,15.428333166666667,3.4781666666666666,-84.8,-83.0,-84.0,-68.0,-74.0,-93.0,-84.66666666666667,-76.0
2018-10-31T17:18:13.500000Z,9,15.743666333333332,3.4563333333333333,-76.5,-73.0,-84.0,-72.0,-82.5,-93.0,-80.5,-79.5
2018-10-31T17:18:14.000000Z,9,16.0589995,3.4345,-76.5,-73.0,-84.0,-65.4,-78.0,-93.0,-88.0,-67.0
2018-10-31T17:18:14.500000Z,9,16.374332666666664,3.412666666666667,-76.5,-77.0,-84.0,-74.66666666666667,-82.33333333333333,-93.0,-86.5,-79.0
2018-10-31T17:18:15.000000Z,9,16.689665833333333,3.3908333333333336,-84.5,-77.0,-84.0,-71.66666666666667,-80.0,-96.0,-84.0,-81.0
2018-10-31T17:18:15.500000Z,9,16.994666,3.1188333333333333,-79.0,-77.0,-84.0,-78.25,-65.5,-96.0,-84.0,-84.0
2018-10-31T17:18:16.000000Z,9,16.984333,2.868666666666667,-75.0,-79.0,-84.0,-88.0,-67.5,-86.0,-84.0,-73.0
2018-10-31T17:18:16.500000Z,9,16.974,2.6185,-87.5,-79.0,-84.0,-71.66666666666667,-67.0,-86.0,-74.0,-76.33333333333333
2018-10-31T17:18:17.000000Z,9,16.963667,2.368333333333333,-82.0,-80.0,-71.0,-66.33333333333333,-71.0,-86.0,-87.5,-69.0
2018-10-31T17:18:17.500000Z,9,16.953334,2.1181666666666668,-84.5,-80.66666666666667,-88.0,-84.0,-81.5,-85.0,-88.0,-84.5
2018-10-31T17:18:18.000000Z,9,17.2071675,1.8755000000000002,-78.0,-93.5,-88.0,-75.0,-75.0,-85.0,-81.0,-76.0
2018-10-31T17:18:18.500000Z,9,17.471334000000002,1.883,-82.5,-84.0,-87.0,-81.5,-80.0,-85.0,-78.5,-77.0
2018-10-31T17:18:19.000000Z,9,17.7355005,1.8905,-85.5,-83.66666666666667,-80.0,-69.5,-87.0,-85.0,-79.0,-81.0
2018-10-31T17:18:19.500000Z,9,17.999667,1.8980000000000001,-64.0,-77.5,-78.0,-69.0,-74.0,-81.0,-79.0,-78.5
2018-10-31T17:18:20.000000Z,9,18.2638335,1.9055,-78.5,-74.33333333333333,-94.0,-62.333333333333336,-77.0,-79.0,-84.5,-71.0
2018-10-31T17:18:20.500000Z,9,18.642200199999998,2.197,-79.0,-87.0,-85.0,-73.75,-74.66666666666667,-88.0,-80.5,-75.0
2018-10-31T17:18:21.000000Z,9,18.7564004,2.481,-76.0,-82.33333333333333,-86.0,-67.0,-76.0,-87.5,-77.0,-79.5
2018-10-31T17:18:21.500000Z,9,18.8706006,2.765,-81.66666666666667,-83.0,-86.0,-72.33333333333333,-84.5,-87.5,-97.0,-79.5
2018-10-31T17:18:22.000000Z,9,18.984800800000002,3.0490000000000004,-71.0,-83.5,-97.0,-76.5,-72.66666666666667,-87.5,-87.0,-73.0
2018-10-31T17:18:22.500000Z,9,19.286001000000002,3.374857142857143,-76.0,-82.66666666666667,-83.0,-77.5,-72.66666666666667,-87.5,-72.0,-72.33333333333333
2018-10-31T17:18:23.000000Z,9,19.473001,3.416714285714286,-71.0,-84.0,-87.0,-66.0,-79.0,-87.5,-78.0,-78.5
2018-10-31T17:18:23.500000Z,9,19.660001,3.4585714285714286,-75.0,-87.5,-77.0,-71.33333333333333,-77.0,-87.5,-96.0,-87.5
2018-10-31T17:18:24.000000Z,9,19.847001000000002,3.5004285714285714,-67.0,-78.66666666666667,-77.0,-72.25,-80.25,-87.5,-87.0,-78.0
2018-10-31T17:18:24.500000Z,9,20.034001000000004,3.5422857142857143,-68.0,-77.0,-77.0,-64.0,-85.0,-87.5,-77.0,-85.0
2018-10-31T17:18:25.000000Z,9,20.221001,3.584142857142857,-57.0,-60.5,-77.0,-63.5,-85.0,-87.5,-97.0,-75.5
2018-10-31T17:18:25.500000Z,9,20.392501000000003,4.03625,-79.0,-60.5,-90.0,-71.25,-82.0,-83.0,-90.5,-85.5
2018-10-31T17:18:26.000000Z,9,20.377001,4.4465,-53.5,-60.5,-90.0,-68.33333333333333,-80.33333333333333,-83.0,-84.0,-85.5
2018-10-31T17:18:26.500000Z,9,20.361501,4.85675,-70.0,-71.33333333333333,-79.0,-78.66666666666667,-80.33333333333333,-85.0,-84.0,-84.0
2018-10-31T17:18:27.000000Z,9,20.4795005,5.16875,-65.0,-53.0,-79.0,-77.66666666666667,-72.5,-85.0,-84.0,-75.0
2018-10-31T17:18:27.500000Z,9,20.613,5.0705,-68.5,-69.0,-79.0,-77.5,-80.0,-82.5,-102.0,-93.0
2018-10-31T17:18:28.000000Z,9,20.7464995,4.97225,-57.666666666666664,-69.0,-79.0,-81.0,-84.0,-82.5,-102.0,-80.0
2018-10-31T17:18:28.500000Z,9,21.200999285714285,4.858428571428571,-57.666666666666664,-65.5,-79.0,-72.4,-84.0,-82.5,-102.0,-70.0
2018-10-31T17:18:29.000000Z,9,21.52199957142857,4.8428571428571425,-67.0,-77.0,-79.0,-92.0,-86.0,-82.5,-102.0,-100.0
