Datetime,azimuth
2018-10-16T19:07:07.362870Z,0.0
2018-10-16T19:07:07.364870Z,307.95187400000003
2018-10-16T19:07:07.561870Z,306.20639
2018-10-16T19:07:07.961870Z,313.666473
2018-10-16T19:07:08.162870Z,321.78677400000004
2018-10-16T19:07:08.164870Z,315.957184
2018-10-16T19:07:08.361870Z,302.310577
2018-10-16T19:07:08.561870Z,286.92919900000004
2018-10-16T19:07:08.762870Z,280.291199
2018-10-16T19:07:08.962870Z,279.073029
2018-10-16T19:07:09.162870Z,271.14608799999996
2018-10-16T19:07:09.362870Z,264.964752
2018-10-16T19:07:09.561870Z,261.989716
2018-10-16T19:07:09.763870Z,247.16033900000002
2018-10-16T19:07:09.961870Z,251.55645800000002
2018-10-16T19:07:10.162870Z,261.723114
2018-10-16T19:07:10.362870Z,263.534363
2018-10-16T19:07:10.561870Z,265.085052
2018-10-16T19:07:10.761870Z,269.028625
2018-10-16T19:07:10.961870Z,273.129303
2018-10-16T19:07:11.161870Z,282.20550499999996
2018-10-16T19:07:11.362870Z,293.989044
2018-10-16T19:07:11.562870Z,307.679352
2018-10-16T19:07:11.761870Z,319.50119
2018-10-16T19:07:11.961870Z,325.93866
2018-10-16T19:07:12.164870Z,327.27301
2018-10-16T19:07:12.364870Z,328.457336
2018-10-16T19:07:12.561870Z,328.517944
2018-10-16T19:07:12.761870Z,329.603241
2018-10-16T19:07:12.961870Z,328.215515
2018-10-16T19:07:13.162870Z,326.81924399999997
2018-10-16T19:07:13.362870Z,325.212646
2018-10-16T19:07:13.562870Z,324.07849100000004
2018-10-16T19:07:13.761870Z,317.08392299999997
2018-10-16T19:07:13.964870Z,314.989258
2018-10-16T19:07:14.161870Z,314.743042
2018-10-16T19:07:14.364870Z,314.97814900000003
2018-10-16T19:07:14.564870Z,316.04586800000004
2018-10-16T19:07:14.762870Z,316.012451
2018-10-16T19:07:14.961870Z,311.96759
2018-10-16T19:07:15.162870Z,312.732178
2018-10-16T19:07:15.364870Z,312.38324
2018-10-16T19:07:15.562870Z,308.425354
2018-10-16T19:07:15.764870Z,299.38024900000005
2018-10-16T19:07:15.965870Z,290.763031
2018-10-16T19:07:16.165870Z,295.007996
2018-10-16T19:07:16.365870Z,299.74804700000004
2018-10-16T19:07:16.561870Z,306.101349
2018-10-16T19:07:16.763870Z,311.005402
2018-10-16T19:07:16.961870Z,315.883087
2018-10-16T19:07:17.162870Z,318.90744
2018-10-16T19:07:17.362870Z,320.137512
2018-10-16T19:07:17.561870Z,319.865814
2018-10-16T19:07:17.762870Z,318.9953
2018-10-16T19:07:17.961870Z,315.397766
2018-10-16T19:07:18.163870Z,311.738953
2018-10-16T19:07:18.365870Z,312.167572
2018-10-16T19:07:18.561870Z,312.072388
2018-10-16T19:07:18.761870Z,311.231659
2018-10-16T19:07:18.961870Z,312.40918
2018-10-16T19:07:19.162870Z,315.52450600000003
2018-10-16T19:07:19.361870Z,323.267181
2018-10-16T19:07:19.562870Z,335.82080099999996
2018-10-16T19:07:19.761870Z,342.890442
2018-10-16T19:07:19.962870Z,344.176971
2018-10-16T19:07:20.162870Z,340.021027
2018-10-16T19:07:20.362870Z,339.636261
