Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-15T21:40:04.000000Z,6,1,-76.0,2.0508,2.0496
2018-10-15T21:40:04.000000Z,6,10,-79.0,2.0508,2.0496
2018-10-15T21:40:04.000000Z,6,2,-100.0,2.0508,2.0496
2018-10-15T21:40:04.000000Z,6,13,-86.0,2.0508,2.0496
2018-10-15T21:40:04.000000Z,6,9,-77.0,2.0508,2.0496
2018-10-15T21:40:04.000000Z,6,11,-71.0,2.0508,2.0496
2018-10-15T21:40:04.000000Z,6,8,-84.0,2.0508,2.0496
2018-10-15T21:40:04.000000Z,6,3,-90.0,2.0508,2.0496
2018-10-15T21:40:04.000000Z,6,12,-75.0,2.0508,2.0496
2018-10-15T21:40:04.500000Z,6,10,-79.5,2.1712,2.2389
2018-10-15T21:40:04.500000Z,6,9,-77.0,2.1712,2.2389
2018-10-15T21:40:04.500000Z,6,8,-84.0,2.1712,2.2389
2018-10-15T21:40:04.500000Z,6,12,-72.0,2.1712,2.2389
2018-10-15T21:40:04.500000Z,6,11,-76.5,2.1712,2.2389
2018-10-15T21:40:04.500000Z,6,3,-90.0,2.1712,2.2389
2018-10-15T21:40:04.500000Z,6,13,-89.0,2.1712,2.2389
2018-10-15T21:40:04.500000Z,6,2,-100.0,2.1712,2.2389
2018-10-15T21:40:04.500000Z,6,1,-76.0,2.1712,2.2389
2018-10-15T21:40:05.000000Z,6,8,-77.0,2.2916,2.4282
2018-10-15T21:40:05.000000Z,6,3,-87.0,2.2916,2.4282
2018-10-15T21:40:05.000000Z,6,13,-72.0,2.2916,2.4282
2018-10-15T21:40:05.000000Z,6,12,-86.0,2.2916,2.4282
2018-10-15T21:40:05.000000Z,6,11,-58.0,2.2916,2.4282
2018-10-15T21:40:05.000000Z,6,2,-100.0,2.2916,2.4282
2018-10-15T21:40:05.000000Z,6,1,-79.0,2.2916,2.4282
2018-10-15T21:40:05.000000Z,6,9,-86.0,2.2916,2.4282
2018-10-15T21:40:05.000000Z,6,10,-83.0,2.2916,2.4282
2018-10-15T21:40:05.500000Z,6,12,-83.0,2.412,2.6175
2018-10-15T21:40:05.500000Z,6,9,-86.0,2.412,2.6175
2018-10-15T21:40:05.500000Z,6,10,-71.0,2.412,2.6175
2018-10-15T21:40:05.500000Z,6,11,-73.0,2.412,2.6175
2018-10-15T21:40:05.500000Z,6,2,-100.0,2.412,2.6175
2018-10-15T21:40:05.500000Z,6,3,-87.0,2.412,2.6175
2018-10-15T21:40:05.500000Z,6,13,-72.0,2.412,2.6175
2018-10-15T21:40:05.500000Z,6,1,-82.0,2.412,2.6175
2018-10-15T21:40:05.500000Z,6,8,-77.0,2.412,2.6175
2018-10-15T21:40:06.000000Z,6,10,-71.0,2.5324,2.8068
2018-10-15T21:40:06.000000Z,6,12,-92.0,2.5324,2.8068
2018-10-15T21:40:06.000000Z,6,13,-72.0,2.5324,2.8068
2018-10-15T21:40:06.000000Z,6,1,-75.0,2.5324,2.8068
2018-10-15T21:40:06.000000Z,6,2,-86.0,2.5324,2.8068
2018-10-15T21:40:06.000000Z,6,3,-83.0,2.5324,2.8068
2018-10-15T21:40:06.000000Z,6,8,-84.0,2.5324,2.8068
2018-10-15T21:40:06.000000Z,6,9,-86.0,2.5324,2.8068
2018-10-15T21:40:06.000000Z,6,11,-56.0,2.5324,2.8068
2018-10-15T21:40:06.500000Z,6,2,-86.0,2.6528,2.9961
2018-10-15T21:40:06.500000Z,6,1,-93.0,2.6528,2.9961
2018-10-15T21:40:06.500000Z,6,13,-78.0,2.6528,2.9961
2018-10-15T21:40:06.500000Z,6,9,-83.0,2.6528,2.9961
2018-10-15T21:40:06.500000Z,6,11,-75.0,2.6528,2.9961
2018-10-15T21:40:06.500000Z,6,12,-68.0,2.6528,2.9961
2018-10-15T21:40:06.500000Z,6,3,-78.0,2.6528,2.9961
2018-10-15T21:40:06.500000Z,6,10,-71.0,2.6528,2.9961
2018-10-15T21:40:06.500000Z,6,8,-82.0,2.6528,2.9961
2018-10-15T21:40:07.000000Z,6,10,-71.0,2.7732,3.1854
2018-10-15T21:40:07.000000Z,6,2,-86.0,2.7732,3.1854
2018-10-15T21:40:07.000000Z,6,8,-82.0,2.7732,3.1854
2018-10-15T21:40:07.000000Z,6,1,-93.0,2.7732,3.1854
2018-10-15T21:40:07.000000Z,6,13,-82.0,2.7732,3.1854
2018-10-15T21:40:07.000000Z,6,3,-88.0,2.7732,3.1854
