Datetime,realx,realy
2018-10-01T20:45:18.652111Z,8.333,8.355
2018-10-01T20:45:19.000000Z,8.341000000000001,8.7045
2018-10-01T20:45:19.500000Z,8.349,9.054
2018-10-01T20:45:20.000000Z,8.357,9.403500000000001
2018-10-01T20:45:20.216111Z,8.365,9.753
2018-10-01T20:45:20.500000Z,8.7094,9.7386
2018-10-01T20:45:21.000000Z,9.0538,9.7242
2018-10-01T20:45:21.500000Z,9.3982,9.7098
2018-10-01T20:45:22.000000Z,9.7426,9.6954
2018-10-01T20:45:22.200111Z,10.087,9.681
2018-10-01T20:45:22.500000Z,10.46375,9.697
2018-10-01T20:45:23.000000Z,10.840499999999999,9.713
2018-10-01T20:45:23.500000Z,11.21725,9.729
2018-10-01T20:45:23.708111Z,11.594,9.745
2018-10-01T20:45:24.000000Z,12.029499999999999,9.720749999999999
2018-10-01T20:45:24.500000Z,12.465,9.6965
2018-10-01T20:45:25.000000Z,12.900500000000001,9.67225
2018-10-01T20:45:25.251111Z,13.336,9.648
2018-10-01T20:45:25.500000Z,13.813,9.655
2018-10-01T20:45:26.000000Z,14.29,9.661999999999999
2018-10-01T20:45:26.500000Z,14.767,9.669
2018-10-01T20:45:26.856111Z,15.244,9.676
2018-10-01T20:45:27.000000Z,15.584,9.723
2018-10-01T20:45:27.500000Z,15.924,9.77
2018-10-01T20:45:28.000000Z,16.264,9.817
2018-10-01T20:45:28.089111Z,16.604,9.864
2018-10-01T20:45:28.500000Z,17.055999666666665,9.860333333333333
2018-10-01T20:45:29.000000Z,17.507999333333334,9.856666666666667
2018-10-01T20:45:29.233111Z,17.959999,9.853
2018-10-01T20:45:29.500000Z,18.0989994,9.5766
2018-10-01T20:45:30.000000Z,18.2379998,9.3002
2018-10-01T20:45:30.500000Z,18.3770002,9.0238
2018-10-01T20:45:31.000000Z,18.5160006,8.7474
2018-10-01T20:45:31.053111Z,18.655001000000002,8.471
2018-10-01T20:45:31.500000Z,18.644000666666667,7.917
2018-10-01T20:45:32.000000Z,18.633000333333335,7.363
2018-10-01T20:45:32.305111Z,18.622,6.809
2018-10-01T20:45:32.500000Z,18.58275,6.3785
2018-10-01T20:45:33.000000Z,18.5435,5.948
2018-10-01T20:45:33.500000Z,18.50425,5.5175
2018-10-01T20:45:33.656111Z,18.465,5.087
2018-10-01T20:45:34.000000Z,18.5918002,4.7362
2018-10-01T20:45:34.500000Z,18.7186004,4.3854
2018-10-01T20:45:35.000000Z,18.8454006,4.0346
2018-10-01T20:45:35.500000Z,18.9722008,3.6838
2018-10-01T20:45:35.512111Z,19.099001,3.333
2018-10-01T20:45:36.000000Z,19.426251,3.40625
2018-10-01T20:45:36.500000Z,19.753501,3.4795
