Datetime,accx,accy,accz
2018-10-17T19:57:10.980218Z,0.0,0.0,0.0
2018-10-17T19:57:11.214218Z,-0.19634200000000002,0.858927,0.438996
2018-10-17T19:57:11.415218Z,0.141206,-0.306793,1.126617
2018-10-17T19:57:11.614218Z,0.253472,-0.974234,-0.378984
2018-10-17T19:57:11.815218Z,0.24490599999999998,-0.202231,-1.120272
2018-10-17T19:57:12.015218Z,0.592584,-0.09905599999999999,1.283151
2018-10-17T19:57:12.215218Z,1.305968,-1.601102,0.256248
2018-10-17T19:57:12.415218Z,0.093552,-1.8536130000000002,-0.286555
2018-10-17T19:57:12.616218Z,-0.37038899999999997,-0.013788,0.001966
2018-10-17T19:57:12.816218Z,0.101225,-1.5646360000000001,0.8058
2018-10-17T19:57:13.017218Z,0.41703199999999996,-1.1107799999999999,-0.662773
2018-10-17T19:57:13.232218Z,-0.113379,-0.40657,-0.752289
2018-10-17T19:57:13.416218Z,-0.150996,-0.065259,1.591991
2018-10-17T19:57:13.616218Z,-1.1943709999999998,-1.428869,-0.553208
2018-10-17T19:57:13.832218Z,-0.815127,-0.83929,-0.715743
2018-10-17T19:57:14.017218Z,-1.3728479999999998,-0.013893,0.186627
2018-10-17T19:57:14.217218Z,-1.308068,-1.096155,1.993945
2018-10-17T19:57:14.418218Z,-0.783896,-0.789283,-0.64758
2018-10-17T19:57:14.619218Z,0.21129499999999998,0.65661,0.027786
2018-10-17T19:57:14.818218Z,-0.32590399999999997,-0.037348,1.592432
2018-10-17T19:57:15.018218Z,-0.126299,-1.7034189999999998,0.383267
2018-10-17T19:57:15.219218Z,-0.6078680000000001,0.11201300000000002,-0.267257
2018-10-17T19:57:15.416218Z,-0.265463,0.13586900000000002,1.2134770000000001
2018-10-17T19:57:15.618218Z,0.340692,-0.6275689999999999,0.770139
2018-10-17T19:57:15.817218Z,0.440899,-0.745146,-1.0521770000000001
2018-10-17T19:57:16.046218Z,0.517907,0.79542,0.728378
2018-10-17T19:57:16.218218Z,-0.8909239999999999,-0.706028,0.858079
2018-10-17T19:57:16.441218Z,-0.13084400000000002,-1.238853,-0.19224000000000002
2018-10-17T19:57:16.629218Z,0.020043000000000002,-0.5572590000000001,-0.737088
2018-10-17T19:57:16.819218Z,-0.077711,-0.47596499999999997,1.385643
2018-10-17T19:57:17.020218Z,0.059124,-0.8677879999999999,-0.198534
2018-10-17T19:57:17.249218Z,0.075919,-0.47598,-1.151709
2018-10-17T19:57:17.419218Z,-0.138435,0.2885,0.348903
2018-10-17T19:57:17.639218Z,-0.680552,-1.010542,-0.377077
2018-10-17T19:57:17.819218Z,-0.5722189999999999,-0.727934,-0.9236969999999999
2018-10-17T19:57:18.037218Z,-0.058404,0.787292,0.320252
2018-10-17T19:57:18.221218Z,1.007076,0.863137,0.22564499999999998
2018-10-17T19:57:18.481218Z,0.564651,-0.735329,-1.028036
2018-10-17T19:57:18.631218Z,0.21713200000000002,-0.308423,0.090267
2018-10-17T19:57:18.828218Z,1.6535810000000002,-0.399122,1.619904
2018-10-17T19:57:19.019218Z,1.27242,-1.746821,1.084154
2018-10-17T19:57:19.220218Z,0.410866,-0.250835,-0.066111
2018-10-17T19:57:19.421218Z,0.274893,-1.2936889999999999,1.9371630000000002
2018-10-17T19:57:19.622218Z,0.522092,-1.8164240000000003,0.553616
2018-10-17T19:57:19.822218Z,1.033939,-0.804506,-1.045281
2018-10-17T19:57:20.039218Z,-0.021375,-0.242326,1.327774
2018-10-17T19:57:20.223218Z,-0.653663,-1.458624,0.30278099999999997
2018-10-17T19:57:20.420218Z,0.036599,-0.640207,-1.261952
2018-10-17T19:57:20.622218Z,-0.30040100000000003,0.011036,0.29387399999999997
2018-10-17T19:57:20.832218Z,0.78136,-1.1174899999999999,0.114481
2018-10-17T19:57:21.021218Z,-0.31511,-1.1634520000000002,-0.8637319999999999
2018-10-17T19:57:21.223218Z,0.14915499999999998,0.334361,0.266798
2018-10-17T19:57:21.423218Z,-0.559391,-0.34638800000000003,1.532299
2018-10-17T19:57:21.623218Z,0.259972,-0.530288,-0.8460040000000001
2018-10-17T19:57:21.823218Z,0.358496,-0.457736,0.53292
2018-10-17T19:57:22.023218Z,-0.22455100000000003,-0.503758,2.243224
2018-10-17T19:57:22.222218Z,0.61922,-1.513892,-0.829714
2018-10-17T19:57:22.437218Z,0.226778,0.20036199999999998,0.707187
2018-10-17T19:57:22.624218Z,-0.663578,-0.7035020000000001,1.375365
2018-10-17T19:57:22.823218Z,-0.097649,-0.492641,-0.609071
2018-10-17T19:57:23.023218Z,-0.13751300000000002,-0.261783,-0.6444489999999999
2018-10-17T19:57:23.222218Z,0.31751799999999997,-0.7444569999999999,0.9553590000000001
2018-10-17T19:57:23.423218Z,0.5477,-0.723336,-0.767224
2018-10-17T19:57:23.622218Z,0.076181,-0.5398390000000001,-0.547427
2018-10-17T19:57:23.822218Z,-0.116541,0.500657,0.780786
2018-10-17T19:57:24.039218Z,-0.44534300000000004,-0.8252280000000001,-0.681651
2018-10-17T19:57:24.223218Z,0.021075999999999998,0.21741,-0.309291
2018-10-17T19:57:24.425218Z,0.103595,0.445817,0.9482450000000001
2018-10-17T19:57:24.624218Z,0.687925,-0.610644,1.517188
2018-10-17T19:57:24.826218Z,-0.173982,-0.352123,-0.859072
2018-10-17T19:57:25.024218Z,0.013356999999999999,0.439582,1.0379479999999999
2018-10-17T19:57:25.226218Z,-0.144983,-0.829832,1.231215
2018-10-17T19:57:25.425218Z,0.401872,-1.1726379999999998,-0.8767719999999999
2018-10-17T19:57:25.624218Z,1.369593,0.14419,1.5399399999999999
2018-10-17T19:57:25.827218Z,2.309081,-1.556432,0.754091
2018-10-17T19:57:26.026218Z,2.287188,-1.651302,-0.475129
2018-10-17T19:57:26.226218Z,1.131777,-1.3956520000000001,-0.189754
2018-10-17T19:57:26.428218Z,-0.60905,-0.8147989999999999,1.12809
2018-10-17T19:57:26.680218Z,0.035238,-1.102488,-1.14323
2018-10-17T19:57:26.826218Z,-0.37898000000000004,-0.48627200000000004,0.000118
2018-10-17T19:57:27.051218Z,-0.28415,-0.258758,0.549946
2018-10-17T19:57:27.226218Z,0.434886,-0.909839,-0.41676899999999995
2018-10-17T19:57:27.426218Z,-0.027011,-0.588374,-0.688203
2018-10-17T19:57:27.626218Z,0.051349,-0.262552,0.731595
2018-10-17T19:57:27.842218Z,-0.20866300000000002,-1.074589,1.097613
2018-10-17T19:57:28.027218Z,-0.270909,-0.43235200000000007,-0.599654
2018-10-17T19:57:28.226218Z,-0.039141,-0.43784300000000004,1.056163
2018-10-17T19:57:28.426218Z,0.09234099999999999,-0.484756,0.380608
2018-10-17T19:57:28.627218Z,0.289115,-1.024945,-0.773722
2018-10-17T19:57:28.829218Z,-0.332351,0.017069,1.275667
2018-10-17T19:57:29.029218Z,-0.42935100000000004,-1.281499,1.027512
