Datetime,realx,realy
2018-10-31T17:16:58.311091Z,10.0,8.337
2018-10-31T17:16:58.500000Z,9.791625,8.33925
2018-10-31T17:16:59.000000Z,9.58325,8.3415
2018-10-31T17:16:59.500000Z,9.374875,8.34375
2018-10-31T17:17:00.000000Z,9.1665,8.346
2018-10-31T17:17:00.500000Z,8.958125,8.34825
2018-10-31T17:17:01.000000Z,8.74975,8.3505
2018-10-31T17:17:01.500000Z,8.541375,8.35275
2018-10-31T17:17:01.617091Z,8.333,8.355
2018-10-31T17:17:02.000000Z,8.3394,8.6346
2018-10-31T17:17:02.500000Z,8.3458,8.914200000000001
2018-10-31T17:17:03.000000Z,8.3522,9.1938
2018-10-31T17:17:03.500000Z,8.358600000000001,9.4734
2018-10-31T17:17:03.856091Z,8.365,9.753
2018-10-31T17:17:04.000000Z,8.0645,9.74
2018-10-31T17:17:04.500000Z,7.764,9.727
2018-10-31T17:17:05.000000Z,7.4635,9.714
2018-10-31T17:17:05.500000Z,7.163,9.701
2018-10-31T17:17:06.000000Z,6.862500000000001,9.688
2018-10-31T17:17:06.340091Z,6.562,9.675
2018-10-31T17:17:06.500000Z,6.268400000000001,9.5568
2018-10-31T17:17:07.000000Z,5.9748,9.438600000000001
2018-10-31T17:17:07.500000Z,5.6812000000000005,9.3204
2018-10-31T17:17:08.000000Z,5.387600000000001,9.2022
2018-10-31T17:17:08.399091Z,5.094,9.084
2018-10-31T17:17:08.500000Z,4.75375,9.08125
2018-10-31T17:17:09.000000Z,4.4135,9.0785
2018-10-31T17:17:09.500000Z,4.07325,9.07575
2018-10-31T17:17:09.811091Z,3.733,9.073
2018-10-31T17:17:10.000000Z,3.4057500000000003,9.061250000000001
2018-10-31T17:17:10.500000Z,3.0785,9.0495
2018-10-31T17:17:11.000000Z,2.7512499999999998,9.037749999999999
2018-10-31T17:17:11.102091Z,2.424,9.026
2018-10-31T17:17:11.500000Z,2.4224,9.3628
2018-10-31T17:17:12.000000Z,2.4208,9.6996
2018-10-31T17:17:12.500000Z,2.4192,10.0364
2018-10-31T17:17:13.000000Z,2.4175999999999997,10.3732
2018-10-31T17:17:13.442091Z,2.416,10.71
2018-10-31T17:17:13.500000Z,2.1923333333333335,10.704833333333333
2018-10-31T17:17:14.000000Z,1.9686666666666666,10.699666666666667
2018-10-31T17:17:14.500000Z,1.745,10.694500000000001
2018-10-31T17:17:15.000000Z,1.5213333333333332,10.689333333333334
2018-10-31T17:17:15.500000Z,1.2976666666666667,10.684166666666666
2018-10-31T17:17:15.709091Z,1.074,10.679
2018-10-31T17:17:16.000000Z,0.9838,10.31
2018-10-31T17:17:16.500000Z,0.8936000000000001,9.941
2018-10-31T17:17:17.000000Z,0.8034,9.572
2018-10-31T17:17:17.500000Z,0.7132000000000001,9.203
2018-10-31T17:17:17.850091Z,0.623,8.834
2018-10-31T17:17:18.000000Z,0.6172,8.4406
2018-10-31T17:17:18.500000Z,0.6113999999999999,8.0472
2018-10-31T17:17:19.000000Z,0.6056,7.6538
2018-10-31T17:17:19.500000Z,0.5998,7.2604
2018-10-31T17:17:19.825091Z,0.594,6.867
2018-10-31T17:17:20.000000Z,0.5805,6.44425
2018-10-31T17:17:20.500000Z,0.567,6.0215
2018-10-31T17:17:21.000000Z,0.5535,5.59875
2018-10-31T17:17:21.430091Z,0.54,5.176
2018-10-31T17:17:21.500000Z,0.5402,4.846
2018-10-31T17:17:22.000000Z,0.5404,4.516
2018-10-31T17:17:22.500000Z,0.5406000000000001,4.186
2018-10-31T17:17:23.000000Z,0.5408000000000001,3.856
2018-10-31T17:17:23.370091Z,0.541,3.526
2018-10-31T17:17:23.500000Z,0.7690000000000001,3.5258
2018-10-31T17:17:24.000000Z,0.9970000000000001,3.5256
2018-10-31T17:17:24.500000Z,1.225,3.5254
2018-10-31T17:17:25.000000Z,1.4530000000000003,3.5252
2018-10-31T17:17:25.050091Z,1.681,3.525
2018-10-31T17:17:25.500000Z,2.01425,3.53475
2018-10-31T17:17:26.000000Z,2.3475,3.5445
2018-10-31T17:17:26.500000Z,2.6807499999999997,3.55425
2018-10-31T17:17:26.602091Z,3.014,3.564
2018-10-31T17:17:27.000000Z,3.3255999999999997,3.5586
2018-10-31T17:17:27.500000Z,3.6372,3.5532
2018-10-31T17:17:28.000000Z,3.9488,3.5478
