Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-04T17:41:13.000000Z,1,1,-83.5,8.341000000000001,8.7045
2018-10-04T17:41:13.000000Z,1,2,-92.0,8.341000000000001,8.7045
2018-10-04T17:41:13.000000Z,1,3,-73.0,8.341000000000001,8.7045
2018-10-04T17:41:13.000000Z,1,12,-44.666666666666664,8.341000000000001,8.7045
2018-10-04T17:41:13.000000Z,1,13,-77.0,8.341000000000001,8.7045
2018-10-04T17:41:13.000000Z,1,9,-83.5,8.341000000000001,8.7045
2018-10-04T17:41:13.000000Z,1,10,-79.0,8.341000000000001,8.7045
2018-10-04T17:41:13.000000Z,1,11,-88.0,8.341000000000001,8.7045
2018-10-04T17:41:13.000000Z,1,8,-74.75,8.341000000000001,8.7045
2018-10-04T17:41:13.500000Z,1,8,-74.75,8.349,9.054
2018-10-04T17:41:13.500000Z,1,1,-83.5,8.349,9.054
2018-10-04T17:41:13.500000Z,1,2,-92.0,8.349,9.054
2018-10-04T17:41:13.500000Z,1,3,-73.0,8.349,9.054
2018-10-04T17:41:13.500000Z,1,11,-67.66666666666667,8.349,9.054
2018-10-04T17:41:13.500000Z,1,13,-77.0,8.349,9.054
2018-10-04T17:41:13.500000Z,1,10,-79.0,8.349,9.054
2018-10-04T17:41:13.500000Z,1,9,-83.5,8.349,9.054
2018-10-04T17:41:13.500000Z,1,12,-44.666666666666664,8.349,9.054
2018-10-04T17:41:14.000000Z,1,10,-81.66666666666667,8.357,9.403500000000001
2018-10-04T17:41:14.000000Z,1,8,-71.25,8.357,9.403500000000001
2018-10-04T17:41:14.000000Z,1,3,-79.0,8.357,9.403500000000001
2018-10-04T17:41:14.000000Z,1,2,-95.5,8.357,9.403500000000001
2018-10-04T17:41:14.000000Z,1,9,-82.0,8.357,9.403500000000001
2018-10-04T17:41:14.000000Z,1,11,-67.5,8.357,9.403500000000001
2018-10-04T17:41:14.000000Z,1,12,-41.0,8.357,9.403500000000001
2018-10-04T17:41:14.000000Z,1,1,-85.0,8.357,9.403500000000001
2018-10-04T17:41:14.000000Z,1,13,-74.0,8.357,9.403500000000001
2018-10-04T17:41:14.500000Z,1,13,-66.75,8.164666666666667,9.744333333333334
2018-10-04T17:41:14.500000Z,1,8,-82.33333333333333,8.164666666666667,9.744333333333334
2018-10-04T17:41:14.500000Z,1,12,-48.25,8.164666666666667,9.744333333333334
2018-10-04T17:41:14.500000Z,1,10,-65.0,8.164666666666667,9.744333333333334
2018-10-04T17:41:14.500000Z,1,3,-79.0,8.164666666666667,9.744333333333334
2018-10-04T17:41:14.500000Z,1,9,-84.25,8.164666666666667,9.744333333333334
2018-10-04T17:41:14.500000Z,1,11,-61.0,8.164666666666667,9.744333333333334
2018-10-04T17:41:14.500000Z,1,2,-73.33333333333333,8.164666666666667,9.744333333333334
2018-10-04T17:41:14.500000Z,1,1,-82.0,8.164666666666667,9.744333333333334
2018-10-04T17:41:15.000000Z,1,11,-81.0,7.964333333333333,9.735666666666667
2018-10-04T17:41:15.000000Z,1,10,-77.0,7.964333333333333,9.735666666666667
2018-10-04T17:41:15.000000Z,1,1,-78.0,7.964333333333333,9.735666666666667
