Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-10T23:06:11.500000Z,1,1,-74.6,18.075832666666667,9.622666666666667
2018-10-10T23:06:11.500000Z,1,13,-67.5,18.075832666666667,9.622666666666667
2018-10-10T23:06:11.500000Z,1,2,-84.25,18.075832666666667,9.622666666666667
2018-10-10T23:06:11.500000Z,1,8,-86.5,18.075832666666667,9.622666666666667
2018-10-10T23:06:11.500000Z,1,11,-85.5,18.075832666666667,9.622666666666667
2018-10-10T23:06:11.500000Z,1,3,-75.5,18.075832666666667,9.622666666666667
2018-10-10T23:06:11.500000Z,1,10,-68.0,18.075832666666667,9.622666666666667
2018-10-10T23:06:11.500000Z,1,9,-73.75,18.075832666666667,9.622666666666667
2018-10-10T23:06:11.500000Z,1,12,-75.4,18.075832666666667,9.622666666666667
2018-10-10T23:06:12.000000Z,1,8,-69.0,18.191666333333334,9.392333333333333
2018-10-10T23:06:12.000000Z,1,12,-79.5,18.191666333333334,9.392333333333333
2018-10-10T23:06:12.000000Z,1,3,-76.2,18.191666333333334,9.392333333333333
2018-10-10T23:06:12.000000Z,1,10,-66.33333333333333,18.191666333333334,9.392333333333333
2018-10-10T23:06:12.000000Z,1,1,-72.33333333333333,18.191666333333334,9.392333333333333
2018-10-10T23:06:12.000000Z,1,9,-75.8,18.191666333333334,9.392333333333333
2018-10-10T23:06:12.000000Z,1,2,-70.0,18.191666333333334,9.392333333333333
2018-10-10T23:06:12.000000Z,1,11,-85.66666666666667,18.191666333333334,9.392333333333333
2018-10-10T23:06:12.000000Z,1,13,-70.33333333333333,18.191666333333334,9.392333333333333
2018-10-10T23:06:12.500000Z,1,12,-76.6,18.3075,9.161999999999999
2018-10-10T23:06:12.500000Z,1,8,-79.33333333333333,18.3075,9.161999999999999
2018-10-10T23:06:12.500000Z,1,3,-78.0,18.3075,9.161999999999999
2018-10-10T23:06:12.500000Z,1,2,-73.8,18.3075,9.161999999999999
2018-10-10T23:06:12.500000Z,1,11,-76.33333333333333,18.3075,9.161999999999999
2018-10-10T23:06:12.500000Z,1,9,-74.5,18.3075,9.161999999999999
2018-10-10T23:06:12.500000Z,1,10,-67.4,18.3075,9.161999999999999
2018-10-10T23:06:12.500000Z,1,1,-63.0,18.3075,9.161999999999999
2018-10-10T23:06:12.500000Z,1,13,-70.66666666666667,18.3075,9.161999999999999
2018-10-10T23:06:13.000000Z,1,3,-73.0,18.423333666666668,8.931666666666667
2018-10-10T23:06:13.000000Z,1,9,-72.25,18.423333666666668,8.931666666666667
2018-10-10T23:06:13.000000Z,1,2,-71.5,18.423333666666668,8.931666666666667
2018-10-10T23:06:13.000000Z,1,12,-73.0,18.423333666666668,8.931666666666667
2018-10-10T23:06:13.000000Z,1,8,-80.25,18.423333666666668,8.931666666666667
2018-10-10T23:06:13.000000Z,1,1,-67.4,18.423333666666668,8.931666666666667
2018-10-10T23:06:13.000000Z,1,11,-80.0,18.423333666666668,8.931666666666667
2018-10-10T23:06:13.000000Z,1,10,-74.66666666666667,18.423333666666668,8.931666666666667
2018-10-10T23:06:13.000000Z,1,13,-66.0,18.423333666666668,8.931666666666667
2018-10-10T23:06:13.500000Z,1,13,-74.75,18.539167333333335,8.701333333333334
2018-10-10T23:06:13.500000Z,1,2,-76.25,18.539167333333335,8.701333333333334
2018-10-10T23:06:13.500000Z,1,12,-72.75,18.539167333333335,8.701333333333334
2018-10-10T23:06:13.500000Z,1,11,-76.0,18.539167333333335,8.701333333333334
2018-10-10T23:06:13.500000Z,1,3,-84.66666666666667,18.539167333333335,8.701333333333334
2018-10-10T23:06:13.500000Z,1,9,-74.0,18.539167333333335,8.701333333333334
2018-10-10T23:06:13.500000Z,1,1,-76.5,18.539167333333335,8.701333333333334
2018-10-10T23:06:13.500000Z,1,8,-80.5,18.539167333333335,8.701333333333334
2018-10-10T23:06:13.500000Z,1,10,-71.25,18.539167333333335,8.701333333333334
2018-10-10T23:06:14.000000Z,1,1,-82.0,18.646750750000002,8.0555
2018-10-10T23:06:14.000000Z,1,10,-71.0,18.646750750000002,8.0555
2018-10-10T23:06:14.000000Z,1,11,-78.33333333333333,18.646750750000002,8.0555
2018-10-10T23:06:14.000000Z,1,8,-79.0,18.646750750000002,8.0555
2018-10-10T23:06:14.000000Z,1,9,-77.4,18.646750750000002,8.0555
2018-10-10T23:06:14.000000Z,1,12,-84.5,18.646750750000002,8.0555
2018-10-10T23:06:14.000000Z,1,3,-83.0,18.646750750000002,8.0555
2018-10-10T23:06:14.000000Z,1,13,-75.25,18.646750750000002,8.0555
2018-10-10T23:06:14.000000Z,1,2,-75.0,18.646750750000002,8.0555
2018-10-10T23:06:14.500000Z,1,8,-85.75,18.6385005,7.640000000000001
2018-10-10T23:06:14.500000Z,1,12,-75.0,18.6385005,7.640000000000001
2018-10-10T23:06:14.500000Z,1,3,-85.0,18.6385005,7.640000000000001
2018-10-10T23:06:14.500000Z,1,2,-79.33333333333333,18.6385005,7.640000000000001
2018-10-10T23:06:14.500000Z,1,11,-74.0,18.6385005,7.640000000000001
2018-10-10T23:06:14.500000Z,1,10,-62.333333333333336,18.6385005,7.640000000000001
2018-10-10T23:06:14.500000Z,1,1,-79.66666666666667,18.6385005,7.640000000000001
2018-10-10T23:06:14.500000Z,1,9,-87.0,18.6385005,7.640000000000001
2018-10-10T23:06:14.500000Z,1,13,-80.0,18.6385005,7.640000000000001
2018-10-10T23:06:15.000000Z,1,1,-81.0,18.63025025,7.2245
2018-10-10T23:06:15.000000Z,1,12,-80.0,18.63025025,7.2245
2018-10-10T23:06:15.000000Z,1,2,-80.66666666666667,18.63025025,7.2245
2018-10-10T23:06:15.000000Z,1,11,-93.5,18.63025025,7.2245
2018-10-10T23:06:15.000000Z,1,3,-75.0,18.63025025,7.2245
2018-10-10T23:06:15.000000Z,1,9,-79.4,18.63025025,7.2245
2018-10-10T23:06:15.000000Z,1,10,-76.25,18.63025025,7.2245
2018-10-10T23:06:15.000000Z,1,8,-80.5,18.63025025,7.2245
2018-10-10T23:06:15.000000Z,1,13,-77.66666666666667,18.63025025,7.2245
2018-10-10T23:06:15.500000Z,1,1,-62.666666666666664,18.58275,6.3785
2018-10-10T23:06:15.500000Z,1,3,-84.5,18.58275,6.3785
2018-10-10T23:06:15.500000Z,1,9,-80.33333333333333,18.58275,6.3785
2018-10-10T23:06:15.500000Z,1,10,-74.0,18.58275,6.3785
2018-10-10T23:06:15.500000Z,1,11,-85.33333333333333,18.58275,6.3785
2018-10-10T23:06:15.500000Z,1,2,-85.0,18.58275,6.3785
2018-10-10T23:06:15.500000Z,1,12,-84.66666666666667,18.58275,6.3785
2018-10-10T23:06:15.500000Z,1,8,-87.0,18.58275,6.3785
2018-10-10T23:06:15.500000Z,1,13,-82.0,18.58275,6.3785
2018-10-10T23:06:16.000000Z,1,10,-62.333333333333336,18.5435,5.948
2018-10-10T23:06:16.000000Z,1,9,-72.5,18.5435,5.948
2018-10-10T23:06:16.000000Z,1,11,-82.33333333333333,18.5435,5.948
2018-10-10T23:06:16.000000Z,1,12,-79.33333333333333,18.5435,5.948
2018-10-10T23:06:16.000000Z,1,8,-80.5,18.5435,5.948
2018-10-10T23:06:16.000000Z,1,3,-81.66666666666667,18.5435,5.948
2018-10-10T23:06:16.000000Z,1,13,-83.25,18.5435,5.948
2018-10-10T23:06:16.000000Z,1,2,-74.25,18.5435,5.948
2018-10-10T23:06:16.000000Z,1,1,-67.75,18.5435,5.948
2018-10-10T23:06:16.500000Z,1,2,-80.66666666666667,18.50425,5.5175
2018-10-10T23:06:16.500000Z,1,8,-78.0,18.50425,5.5175
2018-10-10T23:06:16.500000Z,1,13,-79.0,18.50425,5.5175
2018-10-10T23:06:16.500000Z,1,10,-69.75,18.50425,5.5175
2018-10-10T23:06:16.500000Z,1,11,-72.0,18.50425,5.5175
2018-10-10T23:06:16.500000Z,1,1,-72.75,18.50425,5.5175
2018-10-10T23:06:16.500000Z,1,3,-85.5,18.50425,5.5175
2018-10-10T23:06:16.500000Z,1,12,-78.5,18.50425,5.5175
2018-10-10T23:06:16.500000Z,1,9,-73.0,18.50425,5.5175
2018-10-10T23:06:17.000000Z,1,10,-76.0,18.555571571428572,4.836428571428571
2018-10-10T23:06:17.000000Z,1,12,-86.75,18.555571571428572,4.836428571428571
2018-10-10T23:06:17.000000Z,1,2,-76.33333333333333,18.555571571428572,4.836428571428571
2018-10-10T23:06:17.000000Z,1,13,-79.75,18.555571571428572,4.836428571428571
2018-10-10T23:06:17.000000Z,1,11,-81.66666666666667,18.555571571428572,4.836428571428571
2018-10-10T23:06:17.000000Z,1,3,-80.6,18.555571571428572,4.836428571428571
2018-10-10T23:06:17.000000Z,1,8,-76.5,18.555571571428572,4.836428571428571
2018-10-10T23:06:17.000000Z,1,9,-69.33333333333333,18.555571571428572,4.836428571428571
2018-10-10T23:06:17.000000Z,1,1,-72.5,18.555571571428572,4.836428571428571
2018-10-10T23:06:17.500000Z,1,11,-86.0,18.64614314285714,4.585857142857143
2018-10-10T23:06:17.500000Z,1,12,-84.25,18.64614314285714,4.585857142857143
2018-10-10T23:06:17.500000Z,1,8,-92.0,18.64614314285714,4.585857142857143
2018-10-10T23:06:17.500000Z,1,13,-72.2,18.64614314285714,4.585857142857143
2018-10-10T23:06:17.500000Z,1,10,-72.25,18.64614314285714,4.585857142857143
2018-10-10T23:06:17.500000Z,1,3,-76.0,18.64614314285714,4.585857142857143
2018-10-10T23:06:17.500000Z,1,2,-72.75,18.64614314285714,4.585857142857143
2018-10-10T23:06:17.500000Z,1,1,-69.5,18.64614314285714,4.585857142857143
2018-10-10T23:06:17.500000Z,1,9,-71.25,18.64614314285714,4.585857142857143
2018-10-10T23:06:18.000000Z,1,2,-78.0,18.736714714285714,4.335285714285714
